update,avg_reward
2072,-240
2073,-79
2074,100
2075,-240
2076,93
2077,-85
2078,-62
2079,-86
2080,80
2081,-100
2082,86
2083,100
2084,-67
2085,80
2086,86
2087,99
2088,-79
2089,100
2090,87
2091,-67
2092,81
2093,-67
2094,-79
2095,87
2096,80
2097,-73
2098,81
2099,-87
2100,-73
2101,100
2102,81
2103,-1
2104,-1
2105,80
2106,-13
2107,-62
2108,-86
2109,87
2110,-73
2111,-86
2112,74
2113,-13
2114,-73
2115,100
2116,100
2117,-13
2118,-86
2119,-86
2120,-1
2121,-13
2122,100
2123,-79
2124,-101
2125,80
2126,-100
2127,-87
2128,-8
2129,-79
2130,-8
2131,100
2132,-79
2133,87
2134,80
2135,-100
2136,-100
2137,81
2138,-13
2139,87
2140,-73
2141,100
2142,100
2143,-100
2144,93
2145,-1
2146,81
2147,-13
2148,74
2149,14
2150,-100
2151,-87
2152,-73
2153,74
2154,-101
2155,74
2156,-73
2157,-101
2158,-13
2159,100
2160,-87
2161,-240
2162,-73
2163,-240
2164,68
2165,74
2166,-100
2167,-79
2168,-73
2169,-62
2170,86
2171,-240
2172,-73
2173,93
2174,87
2175,-62
2176,100
2177,100
2178,-240
2179,-86
2180,-13
2181,100
2182,-13
2183,74
2184,-240
2185,-8
2186,93
2187,-79
2188,-101
2189,-1
2190,-86
2191,-79
2192,93
2193,80
2194,-100
2195,-101
2196,100
2197,81
2198,-73
2199,-240
2200,-101
2201,74
2202,-79
2203,87
2204,14
2205,99
2206,-8
2207,-8
2208,-62
2209,100
2210,-86
2211,-13
2212,-73
2213,-100
2214,-13
2215,-62
2216,-100
2217,93
2218,100
2219,99
2220,93
2221,100
2222,100
2223,93
2224,74
2225,93
2226,100
2227,87
2228,-85
2229,-100
2230,86
2231,74
2232,-67
2233,-8
2234,-62
2235,-13
2236,14
2237,-62
2238,-100
2239,93
2240,-13
2241,-13
2242,-101
2243,-73
2244,-73
2245,-85
2246,93
2247,100
2248,100
2249,-86
2250,-8
2251,-87
2252,87
2253,99
2254,74
2255,-73
2256,-87
2257,-240
2258,93
2259,-240
2260,74
2261,93
2262,-73
2263,-85
2264,87
2265,-87
2266,14
2267,-8
2268,-101
2269,-101
2270,99
2271,68
2272,-101
2273,-85
2274,-8
2275,-85
2276,74
2277,-67
2278,86
2279,-8
2280,86
2281,-100
2282,-87
2283,68
2284,87
2285,-86
2286,-240
2287,100
2288,100
2289,-73
2290,74
2291,14
2292,-1
2293,-73
2294,-13
2295,-73
2296,-13
2297,80
2298,80
2299,14
2300,14
2301,-8
2302,100
2303,100
2304,68
2305,-79
2306,-1
2307,-62
2308,-87
2309,-8
2310,86
2311,-1
2312,87
2313,-8
2314,99
2315,-73
2316,-101
2317,-86
2318,-67
2319,100
2320,81
2321,-8
2322,-73
2323,-87
2324,-79
2325,-100
2326,80
2327,81
2328,-62
2329,-101
2330,100
2331,81
2332,-8
2333,86
2334,-79
2335,100
2336,-79
2337,-73
2338,-240
2339,-100
2340,-8
2341,-1
2342,-85
2343,-67
2344,74
2345,-1
2346,99
2347,-1
2348,-8
2349,86
2350,93
2351,68
2352,14
2353,-13
2354,87
2355,-13
2356,74
2357,100
2358,100
2359,86
2360,-73
2361,-73
2362,-8
2363,-91
2364,93
2365,93
2366,81
2367,14
2368,86
2369,81
2370,99
2371,14
2372,100
2373,100
2374,-240
2375,86
2376,-13
2377,-85
2378,-87
2379,-100
2380,14
2381,74
2382,86
2383,-13
2384,-79
2385,-13
2386,74
2387,-87
2388,68
2389,-67
2390,14
2391,100
2392,-13
2393,87
2394,-62
2395,-85
2396,-100
2397,81
2398,-67
2399,99
2400,-8
2401,-86
2402,93
2403,86
2404,14
2405,-79
2406,68
2407,86
2408,14
2409,-240
2410,87
2411,-87
2412,-240
2413,86
2414,-13
2415,-73
2416,-240
2417,100
2418,100
2419,74
2420,99
2421,-73
2422,14
2423,74
2424,-73
2425,81
2426,68
2427,93
2428,93
2429,14
2430,-101
2431,14
2432,-73
2433,100
2434,-79
2435,-8
2436,-1
2437,100
2438,74
2439,14
2440,-79
2441,100
2442,-79
2443,99
2444,-101
2445,-73
2446,-86
2447,99
2448,-87
2449,93
2450,81
2451,87
2452,-101
2453,-62
2454,-100
2455,-101
2456,-13
2457,-79
2458,-1
2459,-8
2460,80
2461,-8
2462,14
2463,100
2464,68
2465,100
2466,99
2467,-101
2468,-85
2469,80
2470,-73
2471,68
2472,-13
2473,100
2474,100
2475,74
2476,81
2477,-240
2478,-100
2479,-13
2480,99
2481,-1
2482,-100
2483,87
2484,81
2485,-8
2486,86
2487,-13
2488,14
2489,93
2490,-85
2491,-79
2492,93
2493,93
2494,68
2495,80
2496,100
2497,-85
2498,86
2499,100
2500,-13
2501,87
2502,-73
2503,-79
2504,-73
2505,-87
2506,14
2507,-86
2508,-101
2509,-73
2510,-73
2511,74
2512,74
2513,74
2514,-240
2515,-13
2516,-73
2517,100
2518,-1
2519,-101
2520,93
2521,68
2522,86
2523,81
2524,87
2525,-1
2526,100
2527,-67
2528,-67
2529,-8
2530,-86
2531,-13
2532,-67
2533,99
2534,86
2535,-85
2536,100
2537,74
2538,74
2539,87
2540,74
2541,-100
2542,-87
2543,99
2544,-85
2545,-73
2546,-240
2547,-101
2548,-85
2549,-67
2550,-1
2551,-8
2552,-100
2553,100
2554,-85
2555,-13
2556,14
2557,74
2558,14
2559,80
2560,-8
2561,86
2562,-1
2563,-73
2564,-8
2565,-1
2566,-8
2567,-73
2568,-79
2569,86
2570,-101
2571,-73
2572,-8
2573,87
2574,93
2575,-100
2576,93
2577,74
2578,80
2579,-100
2580,-67
2581,93
2582,-240
2583,-79
2584,87
2585,100
2586,-87
2587,74
2588,100
2589,-67
2590,14
2591,-62
2592,99
2593,-13
2594,80
2595,-13
2596,74
2597,-101
2598,-8
2599,-85
2600,-13
2601,87
2602,100
2603,-1
2604,100
2605,100
2606,74
2607,99
2608,80
2609,99
2610,93
2611,87
2612,-240
2613,68
2614,99
2615,-8
2616,-240
2617,99
2618,-85
2619,68
2620,-62
2621,80
2622,-67
2623,74
2624,-1
2625,74
2626,-67
2627,-85
2628,-240
2629,-73
2630,-79
2631,68
2632,-73
2633,-13
2634,-67
2635,-13
2636,100
2637,-67
2638,68
2639,100
2640,-1
2641,-13
2642,100
2643,-100
2644,14
2645,-100
2646,-13
2647,-79
2648,99
2649,100
2650,-79
2651,99
2652,81
2653,-62
2654,14
2655,-13
2656,93
2657,-13
2658,100
2659,-13
2660,-101
2661,-85
2662,-85
2663,-100
2664,81
2665,100
2666,-85
2667,-101
2668,-86
2669,99
2670,100
2671,-86
2672,-73
2673,-240
2674,-101
2675,80
2676,14
2677,86
2678,74
2679,-79
2680,-73
2681,-13
2682,100
2683,74
2684,14
2685,-1
2686,-240
2687,68
2688,-240
2689,14
2690,-100
2691,-73
2692,100
2693,-86
2694,86
2695,-79
2696,74
2697,14
2698,-62
2699,93
2700,-62
2701,-86
2702,74
2703,-8
2704,-1
2705,68
2706,100
2707,100
2708,87
2709,-85
2710,-240
2711,-86
2712,-101
2713,100
2714,-73
2715,100
2716,100
2717,-73
2718,87
2719,-73
2720,-87
2721,14
2722,87
2723,100
2724,100
2725,-8
2726,100
2727,-85
2728,-101
2729,-62
2730,100
2731,100
2732,81
2733,-100
2734,-240
2735,74
2736,86
2737,87
2738,99
2739,-85
2740,-1
2741,74
2742,99
2743,100
2744,-85
2745,-1
2746,100
2747,99
2748,-13
2749,80
2750,100
2751,-85
2752,87
2753,99
2754,74
2755,-86
2756,-67
2757,-62
2758,-1
2759,-8
2760,93
2761,-87
2762,81
2763,81
2764,-100
2765,81
2766,80
2767,100
2768,-87
2769,-101
2770,-73
2771,-13
2772,-67
2773,-8
2774,-67
2775,-1
2776,93
2777,87
2778,-85
2779,80
2780,-85
2781,-240
2782,14
2783,74
2784,-87
2785,-86
2786,100
2787,-13
2788,100
2789,-13
2790,-73
2791,-8
2792,93
2793,93
2794,74
2795,80
2796,86
2797,-13
2798,-101
2799,-1
2800,87
2801,14
2802,-240
2803,-87
2804,-100
2805,87
2806,-13
2807,-100
2808,-87
2809,-73
2810,-79
2811,93
2812,74
2813,68
2814,100
2815,-67
2816,-79
2817,-8
2818,86
2819,87
2820,100
2821,-67
2822,-87
2823,-8
2824,74
2825,80
2826,-62
2827,99
2828,-101
2829,-8
2830,100
2831,-100
2832,-100
2833,-73
2834,81
2835,-100
2836,-101
2837,-1
2838,-86
2839,-86
2840,-73
2841,74
2842,100
2843,87
2844,87
2845,74
2846,86
2847,-13
2848,100
2849,-85
2850,-73
2851,-62
2852,93
2853,-73
2854,68
2855,74
2856,-101
2857,-79
2858,-73
2859,99
2860,81
2861,-67
2862,68
2863,-87
2864,-101
2865,74
2866,-73
2867,-8
2868,74
2869,100
2870,-86
2871,-8
2872,-13
2873,86
2874,-86
2875,-79
2876,-86
2877,-85
2878,-240
2879,-8
2880,-13
2881,74
2882,68
2883,-100
2884,-8
2885,-62
2886,-8
2887,-1
2888,-101
2889,-13
2890,-73
2891,100
2892,93
2893,68
2894,93
2895,-87
2896,100
2897,100
2898,-73
2899,87
2900,93
2901,-101
2902,-13
2903,14
2904,14
2905,-86
2906,100
2907,-13
2908,-100
2909,-1
2910,100
2911,-13
2912,-1
2913,-8
2914,93
2915,-67
2916,-13
2917,80
2918,-67
2919,74
2920,81
2921,-101
2922,86
2923,93
2924,-67
2925,74
2926,-79
2927,100
2928,86
2929,74
2930,-1
2931,-62
2932,-8
2933,80
2934,87
2935,-101
2936,68
2937,-79
2938,-8
2939,74
2940,-13
2941,-87
2942,87
2943,93
2944,74
2945,-100
2946,68
2947,-13
2948,-8
2949,87
2950,87
2951,100
2952,-85
2953,-100
2954,-73
2955,-13
2956,-13
2957,-67
2958,-13
2959,81
2960,-87
2961,74
2962,-62
2963,74
2964,-67
2965,-85
2966,-100
2967,-73
2968,-100
2969,-86
2970,-62
2971,-100
2972,100
2973,-8
2974,80
2975,-73
2976,-85
2977,68
2978,-13
2979,74
2980,-67
2981,99
2982,100
2983,-13
2984,-101
2985,74
2986,-13
2987,93
2988,74
2989,-1
2990,-86
2991,14
2992,100
2993,100
2994,93
2995,68
2996,-13
2997,14
2998,-86
2999,-62
3000,-62
3001,100
3002,86
3003,100
3004,-240
3005,68
3006,100
3007,74
3008,100
3009,-100
3010,100
3011,-86
3012,-240
3013,99
3014,-240
3015,-101
3016,99
3017,100
3018,100
3019,-8
3020,-85
3021,-101
3022,14
3023,-67
3024,-73
3025,-62
3026,-67
3027,-240
3028,87
3029,-100
3030,-240
3031,80
3032,14
3033,-101
3034,14
3035,81
3036,100
3037,-1
3038,68
3039,-73
3040,-85
3041,93
3042,86
3043,93
3044,-100
3045,-87
3046,-73
3047,12
3048,100
3049,-85
3050,-1
3051,86
3052,-86
3053,68
3054,-73
3055,74
3056,-67
3057,-8
3058,86
3059,68
3060,93
3061,68
3062,-13
3063,-240
3064,99
3065,87
3066,-13
3067,93
3068,87
3069,80
3070,-100
3071,-62
3072,12
3073,-86
3074,12
3075,-85
3076,68
3077,-1
3078,80
3079,-85
3080,80
3081,-86
3082,12
3083,-240
3084,74
3085,-8
3086,86
3087,-85
3088,-79
3089,-62
3090,81
3091,80
3092,-8
3093,-85
3094,-86
3095,14
3096,100
3097,-240
3098,14
3099,-73
3100,-13
3101,100
3102,-62
3103,93
3104,93
3105,87
3106,-87
3107,-101
3108,-73
3109,12
3110,-13
3111,-73
3112,100
3113,-86
3114,100
3115,-67
3116,-79
3117,-62
3118,-13
3119,100
3120,100
3121,99
3122,14
3123,-13
3124,-67
3125,-79
3126,-87
3127,68
3128,-67
3129,-240
3130,81
3131,99
3132,-86
3133,68
3134,81
3135,-73
3136,86
3137,-79
3138,-8
3139,100
3140,100
3141,99
3142,-101
3143,74
3144,-67
3145,-73
3146,-240
3147,100
3148,-8
3149,-85
3150,74
3151,-100
3152,12
3153,14
3154,80
3155,-85
3156,86
3157,-8
3158,-86
3159,-240
3160,-79
3161,-8
3162,-79
3163,74
3164,81
3165,-86
3166,-62
3167,-240
3168,-75
3169,93
3170,-13
3171,-75
3172,100
3173,12
3174,81
3175,-13
3176,12
3177,-8
3178,-8
3179,-87
3180,68
3181,-100
3182,-8
3183,100
3184,-87
3185,14
3186,74
3187,-8
3188,-8
3189,-100
3190,-85
3191,86
3192,-100
3193,-79
3194,-79
3195,-101
3196,-79
3197,-85
3198,14
3199,12
3200,100
3201,-73
3202,100
3203,100
3204,12
3205,-79
3206,-73
3207,86
3208,80
3209,-13
3210,-67
3211,81
3212,74
3213,74
3214,-79
3215,-13
3216,99
3217,-101
3218,74
3219,-8
3220,-1
3221,-75
3222,-1
3223,-86
3224,-100
3225,-67
3226,-100
3227,-86
3228,-13
3229,-101
3230,68
3231,-100
3232,100
3233,80
3234,68
3235,-13
3236,-62
3237,-86
3238,-101
3239,-13
3240,12
3241,-73
3242,-75
3243,-86
3244,-1
3245,-100
3246,-87
3247,68
3248,68
3249,86
3250,-87
3251,-160
3252,-67
3253,-75
3254,-100
3255,100
3256,100
3257,100
3258,86
3259,68
3260,74
3261,14
3262,-101
3263,-8
3264,100
3265,-8
3266,74
3267,-86
3268,100
3269,-62
3270,-73
3271,-8
3272,74
3273,-8
3274,-75
3275,68
3276,80
3277,81
3278,100
3279,-86
3280,-101
3281,-1
3282,93
3283,12
3284,-8
3285,100
3286,14
3287,74
3288,-67
3289,81
3290,100
3291,68
3292,74
3293,-101
3294,-73
3295,81
3296,93
3297,-8
3298,100
3299,-8
3300,-86
3301,100
3302,74
3303,100
3304,-62
3305,74
3306,68
3307,-13
3308,74
3309,12
3310,-8
3311,86
3312,74
3313,-62
3314,68
3315,-8
3316,-1
3317,-75
3318,100
3319,100
3320,-13
3321,-87
3322,-86
3323,100
3324,-79
3325,-79
3326,-73
3327,-1
3328,-87
3329,-86
3330,100
3331,87
3332,80
3333,12
3334,100
3335,-8
3336,12
3337,-75
3338,-8
3339,100
3340,-100
3341,-87
3342,-75
3343,-87
3344,-100
3345,-100
3346,-87
3347,74
3348,100
3349,-13
3350,-13
3351,74
3352,-13
3353,-67
3354,74
3355,-8
3356,81
3357,74
3358,-87
3359,-75
3360,74
3361,-73
3362,14
3363,-79
3364,-1
3365,-67
3366,-8
3367,86
3368,99
3369,-79
3370,100
3371,-13
3372,74
3373,-13
3374,100
3375,12
3376,-8
3377,93
3378,100
3379,-62
3380,81
3381,-101
3382,100
3383,81
3384,-73
3385,-100
3386,100
3387,-87
3388,14
3389,93
3390,86
3391,-13
3392,-86
3393,-8
3394,-86
3395,93
3396,-101
3397,12
3398,100
3399,-73
3400,-87
3401,-100
3402,14
3403,-67
3404,-1
3405,86
3406,80
3407,-8
3408,93
3409,-73
3410,-13
3411,100
3412,-79
3413,100
3414,74
3415,-101
3416,-75
3417,-75
3418,-73
3419,100
3420,86
3421,-101
3422,-67
3423,-101
3424,-62
3425,81
3426,93
3427,12
3428,-62
3429,-13
3430,14
3431,-13
3432,-86
3433,-67
3434,14
3435,100
3436,74
3437,100
3438,74
3439,-79
3440,-87
3441,-8
3442,-13
3443,93
3444,74
3445,-8
3446,74
3447,-86
3448,-85
3449,86
3450,-73
3451,86
3452,-13
3453,-86
3454,-79
3455,-67
3456,68
3457,68
3458,-8
3459,99
3460,-87
3461,81
3462,-73
3463,-13
3464,-75
3465,81
3466,86
3467,12
3468,-67
3469,100
3470,68
3471,100
3472,-13
3473,100
3474,99
3475,-75
3476,74
3477,-8
3478,-62
3479,93
3480,80
3481,-101
3482,-86
3483,-1
3484,-100
3485,-85
3486,-13
3487,-13
3488,74
3489,99
3490,-1
3491,87
3492,-75
3493,100
3494,-67
3495,87
3496,-67
3497,74
3498,93
3499,100
3500,14
3501,74
3502,86
3503,81
3504,-100
3505,-79
3506,68
3507,68
3508,-13
3509,74
3510,68
3511,-86
3512,-79
3513,-67
3514,-13
3515,12
3516,-13
3517,-85
3518,-1
3519,100
3520,-13
3521,-13
3522,86
3523,-8
3524,93
3525,-75
3526,-1
3527,68
3528,100
3529,-75
3530,-85
3531,-62
3532,74
3533,-87
3534,-87
3535,14
3536,86
3537,99
3538,-100
3539,-85
3540,100
3541,68
3542,86
3543,100
3544,68
3545,80
3546,12
3547,99
3548,-75
3549,14
3550,93
3551,-87
3552,68
3553,68
3554,100
3555,-85
3556,68
3557,12
3558,-100
3559,-1
3560,-8
3561,-1
3562,-85
3563,-86
3564,14
3565,86
3566,81
3567,-73
3568,100
3569,12
3570,-86
3571,87
3572,-13
3573,100
3574,-101
3575,-8
3576,93
3577,-79
3578,100
3579,87
3580,14
3581,-75
3582,-86
3583,-87
3584,93
3585,99
3586,-86
3587,-75
3588,74
3589,100
3590,93
3591,81
3592,-8
3593,93
3594,80
3595,-13
3596,14
3597,81
3598,-100
3599,-100
3600,-62
3601,86
3602,93
3603,-67
3604,-73
3605,12
3606,81
3607,93
3608,-8
3609,80
3610,74
3611,80
3612,74
3613,-85
3614,-8
3615,-86
3616,100
3617,100
3618,12
3619,-8
3620,-87
3621,-13
3622,93
3623,100
3624,-8
3625,-8
3626,-87
3627,-86
3628,100
3629,99
3630,-1
3631,-1
3632,-1
3633,-67
3634,-67
3635,86
3636,-75
3637,87
3638,74
3639,-75
3640,-73
3641,100
3642,-75
3643,-85
3644,81
3645,-73
3646,-79
3647,100
3648,14
3649,-62
3650,-62
3651,12
3652,86
3653,99
3654,-101
3655,74
3656,-13
3657,-87
3658,87
3659,-87
3660,-13
3661,-75
3662,-73
3663,100
3664,-13
3665,-85
3666,-100
3667,-62
3668,80
3669,80
3670,74
3671,-62
3672,-85
3673,100
3674,-1
3675,-101
3676,-86
3677,-73
3678,-75
3679,99
3680,-8
3681,99
3682,100
3683,-13
3684,-1
3685,-101
3686,-86
3687,-79
3688,100
3689,100
3690,80
3691,86
3692,-85
3693,81
3694,99
3695,-85
3696,-100
3697,-67
3698,-86
3699,14
3700,100
3701,-67
3702,81
3703,-13
3704,80
3705,74
3706,-62
3707,-73
3708,80
3709,-13
3710,80
3711,99
3712,-8
3713,74
3714,81
3715,-8
3716,74
3717,14
3718,-62
3719,12
3720,99
3721,-8
3722,-67
3723,93
3724,100
3725,12
3726,-62
3727,93
3728,-8
3729,74
3730,12
3731,74
3732,74
3733,100
3734,-13
3735,-101
3736,74
3737,74
3738,80
3739,14
3740,81
3741,-75
3742,93
3743,-86
3744,-79
3745,-62
3746,87
3747,-8
3748,-8
3749,93
3750,80
3751,-8
3752,-73
3753,86
3754,-13
3755,74
3756,-13
3757,99
3758,87
3759,-86
3760,100
3761,14
3762,87
3763,-75
3764,-8
3765,-101
3766,99
3767,-101
3768,87
3769,-62
3770,-73
3771,-79
3772,93
3773,74
3774,99
3775,81
3776,-73
3777,-101
3778,100
3779,100
3780,14
3781,100
3782,99
3783,-13
3784,-85
3785,93
3786,-13
3787,99
3788,-75
3789,-8
3790,81
3791,14
3792,93
3793,-67
3794,-79
3795,87
3796,-13
3797,68
3798,14
3799,-87
3800,-86
3801,-62
3802,86
3803,74
3804,68
3805,74
3806,100
3807,-62
3808,14
3809,100
3810,-75
3811,100
3812,68
3813,-100
3814,-13
3815,99
3816,-1
3817,-75
3818,12
3819,-100
3820,-62
3821,-8
3822,74
3823,74
3824,87
3825,-1
3826,93
3827,12
3828,-85
3829,99
3830,86
3831,-73
3832,-67
3833,100
3834,87
3835,93
3836,80
3837,87
3838,99
3839,81
3840,12
3841,-62
3842,68
3843,80
3844,-101
3845,-85
3846,81
3847,100
3848,87
3849,-75
3850,-79
3851,-8
3852,-86
3853,-13
3854,-13
3855,-101
3856,-1
3857,100
3858,-73
3859,-86
3860,-87
3861,-73
3862,100
3863,-87
3864,-101
3865,-8
3866,80
3867,-86
3868,-8
3869,14
3870,93
3871,81
3872,-1
3873,14
3874,74
3875,74
3876,-79
3877,-8
3878,-79
3879,-1
3880,99
3881,-13
3882,100
3883,100
3884,74
3885,81
3886,12
3887,81
3888,-79
3889,100
3890,-67
3891,99
3892,93
3893,74
3894,-13
3895,-87
3896,80
3897,-87
3898,-1
3899,12
3900,-100
3901,74
3902,-73
3903,100
3904,-100
3905,-101
3906,-13
3907,-62
3908,-101
3909,68
3910,-86
3911,80
3912,-86
3913,-13
3914,-85
3915,-8
3916,-73
3917,93
3918,100
3919,100
3920,100
3921,-75
3922,-101
3923,-13
3924,-67
3925,-1
3926,86
3927,-87
3928,-85
3929,93
3930,-13
3931,-62
3932,-67
3933,-85
3934,87
3935,86
3936,-1
3937,93
3938,74
3939,-85
3940,-75
3941,-101
3942,-75
3943,100
3944,-8
3945,99
3946,68
3947,86
3948,-8
3949,80
3950,-100
3951,74
3952,-85
3953,-75
3954,-101
3955,-8
3956,-13
3957,93
3958,-67
3959,-8
3960,-8
3961,-13
3962,-86
3963,-75
3964,-13
3965,100
3966,-13
3967,100
3968,-100
3969,-62
3970,100
3971,-62
3972,12
3973,-101
3974,80
3975,74
3976,93
3977,100
3978,-86
3979,-8
3980,-67
3981,14
3982,-101
3983,-67
3984,-62
3985,100
3986,93
3987,-100
3988,100
3989,12
3990,-75
3991,-13
3992,100
3993,-13
3994,-75
3995,-8
3996,100
3997,-73
3998,68
3999,-100
4000,-13
4001,-8
4002,86
4003,87
4004,74
4005,-85
4006,-85
4007,68
4008,-1
4009,74
4010,-101
4011,99
4012,99
4013,100
4014,99
4015,-100
4016,-1
4017,-87
4018,100
4019,93
4020,12
4021,14
4022,81
4023,-101
4024,68
4025,-67
4026,-100
4027,-67
4028,-62
4029,86
4030,68
4031,-67
4032,100
4033,14
4034,-87
4035,-8
4036,-75
4037,-100
4038,93
4039,-8
4040,-8
4041,-62
4042,-73
