update,avg_reward
4043,-79
4044,99
4045,80
4046,87
4047,86
4048,99
4049,68
4050,-87
4051,-73
4052,74
4053,-86
4054,-8
4055,-1
4056,-8
4057,100
4058,-67
4059,-79
4060,-1
4061,-101
4062,-13
4063,-87
4064,74
4065,81
4066,99
4067,-86
4068,-13
4069,86
4070,74
4071,-75
4072,-86
4073,-85
4074,-73
4075,-79
4076,-100
4077,-100
4078,-87
4079,-8
4080,-67
4081,-73
4082,99
4083,87
4084,68
4085,-101
4086,-62
4087,81
4088,-101
4089,-87
4090,-62
4091,-8
4092,-85
4093,12
4094,-73
4095,74
4096,12
4097,-100
4098,68
4099,-85
4100,-85
4101,-1
4102,-100
4103,74
4104,12
4105,86
4106,-101
4107,100
4108,-73
4109,68
4110,100
4111,-85
4112,-101
4113,87
4114,12
4115,-8
4116,-8
4117,14
4118,-75
4119,-100
4120,100
4121,74
4122,14
4123,-75
4124,-67
4125,12
4126,-86
4127,-13
4128,-86
4129,12
4130,-73
4131,-13
4132,-85
4133,86
4134,87
4135,87
4136,14
4137,-62
4138,14
4139,100
4140,-13
4141,-73
4142,86
4143,-13
4144,-13
4145,-73
4146,12
4147,81
4148,86
4149,99
4150,-67
4151,-62
4152,12
4153,-85
4154,-85
4155,-62
4156,-101
4157,87
4158,-8
4159,-8
4160,-13
4161,-8
4162,80
4163,-75
4164,100
4165,-79
4166,87
4167,100
4168,-8
4169,-79
4170,-86
4171,-87
4172,80
4173,87
4174,74
4175,100
4176,81
4177,-8
4178,-75
4179,14
4180,-101
4181,-79
4182,81
4183,12
4184,-13
4185,100
4186,93
4187,86
4188,-73
4189,87
4190,-67
4191,-73
4192,99
4193,87
4194,-8
4195,100
4196,-101
4197,-67
4198,-86
4199,-75
4200,-62
4201,74
4202,86
4203,100
4204,-8
4205,93
4206,-13
4207,-13
4208,87
4209,-87
4210,74
4211,12
4212,100
4213,81
4214,-67
4215,81
4216,-86
4217,-8
4218,80
4219,14
4220,74
4221,-87
4222,-67
4223,-13
4224,-62
4225,-62
4226,-73
4227,-85
4228,86
4229,100
4230,-86
4231,100
4232,74
4233,100
4234,-13
4235,86
4236,-85
4237,100
4238,100
4239,-86
4240,-73
4241,-85
4242,14
4243,99
4244,93
4245,100
4246,14
4247,-85
4248,74
4249,-75
4250,-62
4251,87
4252,-100
4253,80
4254,-100
4255,100
4256,-101
4257,81
4258,74
4259,-100
4260,74
4261,86
4262,-85
4263,68
4264,68
4265,100
4266,-101
4267,68
4268,74
4269,100
4270,81
4271,-87
4272,74
4273,-1
4274,-86
4275,-75
4276,-85
4277,-79
4278,68
4279,-1
4280,-73
4281,-79
4282,-75
4283,-79
4284,-75
4285,-62
4286,14
4287,-1
4288,-86
4289,68
4290,68
4291,-67
4292,-87
4293,93
4294,-87
4295,100
4296,100
4297,-87
4298,-13
4299,74
4300,87
4301,93
4302,-8
4303,-1
4304,-85
4305,12
4306,14
4307,100
4308,-85
4309,-13
4310,-101
4311,14
4312,81
4313,12
4314,100
4315,-13
4316,-67
4317,74
4318,-67
4319,100
4320,99
4321,-75
4322,87
4323,100
4324,-87
4325,100
4326,99
4327,-79
4328,81
4329,-8
4330,-75
4331,-86
4332,-62
4333,-13
4334,81
4335,100
4336,99
4337,12
4338,100
4339,-8
4340,-1
4341,-67
4342,-79
4343,-8
4344,100
4345,-101
4346,87
4347,-101
4348,-85
4349,-85
4350,-75
4351,100
4352,-62
4353,68
4354,-8
4355,87
4356,12
4357,74
4358,-86
4359,-86
4360,99
4361,99
4362,-13
4363,-73
4364,-87
4365,100
4366,-75
4367,-86
4368,100
4369,-86
4370,-13
4371,-62
4372,100
4373,80
4374,80
4375,-13
4376,-75
4377,68
4378,-85
4379,-101
4380,-79
4381,-85
4382,12
4383,-8
4384,-101
4385,-8
4386,-62
4387,-85
4388,93
4389,14
4390,-87
4391,100
4392,14
4393,80
4394,-67
4395,68
4396,12
4397,-85
4398,93
4399,-8
4400,74
4401,-62
4402,-13
4403,86
4404,-8
4405,12
4406,74
4407,14
4408,-8
4409,-8
4410,-73
4411,-67
4412,-100
4413,12
4414,-100
4415,68
4416,-13
4417,-1
4418,-75
4419,-73
4420,14
4421,-62
4422,74
4423,74
4424,-73
4425,100
4426,14
4427,-85
4428,100
4429,100
4430,-101
4431,87
4432,100
4433,74
4434,86
4435,80
4436,-87
4437,-85
4438,68
4439,-62
4440,-13
4441,81
4442,-13
4443,-75
4444,-8
4445,87
4446,-62
4447,12
4448,100
4449,-8
4450,87
4451,-79
4452,81
4453,-85
4454,-79
4455,-67
4456,-62
4457,100
4458,100
4459,-8
4460,14
4461,-1
4462,-85
4463,100
4464,-100
4465,68
4466,-73
4467,74
4468,81
4469,-101
4470,-62
4471,-8
4472,-79
4473,-86
4474,87
4475,-13
4476,-73
4477,-100
4478,100
4479,68
4480,-8
4481,-62
4482,-85
4483,-75
4484,100
4485,81
4486,-67
4487,-75
4488,-62
4489,93
4490,100
4491,-1
4492,-67
4493,100
4494,-62
4495,-1
4496,68
4497,14
4498,-87
4499,-8
4500,-8
4501,87
4502,-101
4503,100
4504,-13
4505,-86
4506,-8
4507,81
4508,-86
4509,-1
4510,100
4511,-62
4512,68
4513,68
4514,81
4515,74
4516,100
4517,86
4518,-100
4519,68
4520,68
4521,100
4522,-13
4523,100
4524,68
4525,-1
4526,-67
4527,-101
4528,-13
4529,68
4530,-85
4531,-79
4532,12
4533,80
4534,-75
4535,-73
4536,99
4537,93
4538,-8
4539,-85
4540,-100
4541,99
4542,-101
4543,-8
4544,-85
4545,81
4546,74
4547,86
4548,-13
4549,74
4550,74
4551,68
4552,93
4553,-100
4554,99
4555,12
4556,80
4557,-13
4558,81
4559,100
4560,80
4561,-85
4562,74
4563,93
4564,-8
4565,-87
4566,100
4567,87
4568,87
4569,86
4570,87
4571,-8
4572,86
4573,14
4574,-62
4575,80
4576,-8
4577,81
4578,-79
4579,14
4580,80
4581,86
4582,93
4583,-62
4584,14
4585,14
4586,-8
4587,-75
4588,80
4589,93
4590,93
4591,12
4592,-87
4593,-13
4594,100
4595,100
4596,-67
4597,-13
4598,-1
4599,-13
4600,81
4601,-75
4602,-87
4603,-67
4604,-73
4605,100
4606,87
4607,-86
4608,80
4609,-79
4610,-79
4611,-8
4612,-100
4613,74
4614,68
4615,-67
4616,-85
4617,-8
4618,-75
4619,100
4620,-73
4621,-100
4622,-75
4623,-86
4624,100
4625,-101
4626,-87
4627,-13
4628,-8
4629,100
4630,-86
4631,-8
4632,87
4633,86
4634,14
4635,86
4636,74
4637,87
4638,-79
4639,-13
4640,100
4641,-1
4642,100
4643,-100
4644,-86
4645,87
4646,14
4647,-73
4648,-13
4649,80
4650,74
4651,12
4652,74
4653,87
4654,80
4655,100
4656,-73
4657,-1
4658,100
4659,-8
4660,68
4661,-85
4662,-85
4663,-87
4664,14
4665,-67
4666,-62
4667,-8
4668,14
4669,-79
4670,-100
4671,87
4672,-13
4673,-73
4674,81
4675,81
4676,-13
4677,14
4678,-86
4679,-62
4680,100
4681,86
4682,-101
4683,-13
4684,80
4685,100
4686,-101
4687,80
4688,-8
4689,12
4690,12
4691,68
4692,100
4693,-79
4694,12
4695,-62
4696,99
4697,-1
4698,100
4699,-79
4700,100
4701,86
4702,12
4703,74
4704,-13
4705,-75
4706,-100
4707,81
4708,80
4709,68
4710,87
4711,100
4712,-73
4713,-8
4714,-79
4715,74
4716,-79
4717,100
4718,74
4719,-13
4720,100
4721,-87
4722,74
4723,-13
4724,-101
4725,-79
4726,93
4727,-79
4728,100
4729,80
4730,-1
4731,14
4732,80
4733,81
4734,-100
4735,80
4736,100
4737,-86
4738,-86
4739,14
4740,14
4741,93
4742,-73
4743,-8
4744,100
4745,-67
4746,-8
4747,-1
4748,-85
4749,12
4750,68
4751,68
4752,-86
4753,100
4754,-75
4755,-100
4756,14
4757,81
4758,-87
4759,-13
4760,-85
4761,-86
4762,-1
4763,-75
4764,-67
4765,81
4766,81
4767,87
4768,-8
4769,-87
4770,-86
4771,-86
4772,-8
4773,14
4774,80
4775,12
4776,99
4777,100
4778,-8
4779,-1
4780,-73
4781,68
4782,-86
4783,68
4784,80
4785,-73
4786,-1
4787,100
4788,-67
4789,80
4790,74
4791,-85
4792,86
4793,-86
4794,87
4795,100
4796,-75
4797,86
4798,-1
4799,86
4800,93
4801,-86
4802,100
4803,-87
4804,74
4805,100
4806,-13
4807,74
4808,100
4809,-100
4810,-75
4811,80
4812,-85
4813,-1
4814,-101
4815,-1
4816,-73
4817,-87
4818,-73
4819,-13
4820,80
4821,-101
4822,-87
4823,12
4824,81
4825,-100
4826,99
4827,81
4828,-8
4829,99
4830,100
4831,-85
4832,74
4833,-86
4834,74
4835,-75
4836,99
4837,100
4838,86
4839,80
4840,100
4841,12
4842,-62
4843,-13
4844,93
4845,100
4846,-86
4847,93
4848,80
4849,-85
4850,100
4851,74
4852,-79
4853,93
4854,100
4855,-1
4856,-13
4857,14
4858,-1
4859,-85
4860,100
4861,-75
4862,81
4863,-67
4864,-79
4865,99
4866,-13
4867,100
4868,100
4869,-75
4870,-13
4871,-85
4872,86
4873,-8
4874,-101
4875,-13
4876,74
4877,14
4878,74
4879,-73
4880,12
4881,-8
4882,-85
4883,86
4884,80
4885,-13
4886,86
4887,14
4888,-8
4889,99
4890,81
4891,-101
4892,87
4893,93
4894,-1
4895,-86
4896,14
4897,-73
4898,81
4899,74
4900,-87
4901,-101
4902,12
4903,-13
4904,-79
4905,80
4906,-100
4907,-62
4908,74
4909,74
4910,-8
4911,86
4912,93
4913,74
4914,-73
4915,-13
4916,-100
4917,-100
4918,100
4919,68
4920,-13
4921,74
4922,-13
4923,74
4924,80
4925,100
4926,-85
4927,-101
4928,87
4929,86
4930,-13
4931,86
4932,100
4933,-86
4934,-75
4935,-100
4936,100
4937,-1
4938,80
4939,86
4940,68
4941,-86
4942,100
4943,-8
4944,12
4945,-101
4946,-86
4947,-8
4948,-13
4949,-87
4950,74
4951,-67
4952,-100
4953,-13
4954,12
4955,-100
4956,-8
4957,-73
4958,-62
4959,68
4960,100
4961,74
4962,100
4963,14
4964,-87
4965,-8
4966,100
4967,-79
4968,-8
4969,-8
4970,100
4971,-1
4972,86
4973,100
4974,-62
4975,-1
4976,-79
4977,12
4978,-73
4979,-101
4980,86
4981,-79
4982,80
4983,86
4984,100
4985,87
4986,99
4987,-8
4988,-67
4989,100
4990,80
4991,-73
4992,-62
4993,80
4994,-75
4995,81
4996,-75
4997,81
4998,100
4999,14
5000,81
5001,-62
5002,74
5003,86
5004,68
5005,93
5006,-8
5007,-86
5008,-79
5009,14
5010,100
5011,-101
5012,-62
5013,12
5014,-8
5015,81
5016,-101
5017,-75
5018,99
5019,12
5020,-75
5021,-75
5022,12
5023,87
5024,-73
5025,-67
5026,-87
5027,74
5028,12
5029,-1
5030,14
5031,12
5032,80
5033,100
5034,-100
5035,86
5036,74
5037,-13
5038,-85
5039,87
5040,-100
5041,68
5042,-67
5043,12
5044,100
5045,-86
5046,14
5047,-75
5048,99
5049,87
5050,-100
5051,87
5052,-87
5053,-62
5054,-86
5055,86
5056,-13
5057,-101
5058,-101
5059,100
5060,-13
5061,-8
5062,-100
5063,12
5064,-13
5065,100
5066,-101
5067,-79
5068,-1
5069,-1
5070,68
5071,-75
5072,86
5073,81
5074,-13
5075,-8
5076,81
5077,-100
5078,99
5079,-8
5080,87
5081,87
5082,-86
5083,74
5084,68
5085,100
5086,-73
5087,100
5088,-75
5089,-87
5090,87
5091,99
5092,-13
5093,-13
5094,-85
5095,-62
5096,-87
5097,68
5098,100
5099,-62
5100,-86
5101,74
5102,99
5103,80
5104,-79
5105,99
5106,-13
5107,-73
5108,100
5109,99
5110,-73
5111,-85
5112,-8
5113,74
5114,-86
5115,-79
5116,-1
5117,-100
5118,86
5119,86
5120,68
5121,-8
5122,100
5123,93
5124,14
5125,99
5126,99
5127,80
5128,-79
5129,-73
5130,86
5131,-75
5132,-8
5133,74
5134,100
5135,-101
5136,-75
5137,-101
5138,-100
5139,100
5140,-1
5141,14
5142,74
5143,100
5144,-85
5145,-100
5146,99
5147,14
5148,100
5149,-8
5150,-13
5151,-75
5152,87
5153,-85
5154,-86
5155,-86
5156,-101
5157,-13
5158,-79
5159,100
5160,-100
5161,-1
5162,100
5163,-79
5164,74
5165,-87
5166,-73
5167,80
5168,74
5169,100
5170,12
5171,-75
5172,99
5173,-79
5174,100
5175,-79
5176,-8
5177,100
5178,87
5179,74
5180,-101
5181,-1
5182,-75
5183,93
5184,87
5185,74
5186,-75
5187,99
5188,-85
5189,93
5190,-100
5191,-79
5192,86
5193,74
5194,-79
5195,100
5196,-86
5197,100
5198,-86
5199,-85
5200,-13
5201,74
5202,86
5203,74
5204,12
5205,93
5206,-1
5207,-13
5208,-13
5209,-87
5210,99
5211,100
5212,74
5213,100
5214,74
5215,100
5216,74
5217,99
5218,-87
5219,-101
5220,14
5221,81
5222,74
5223,87
5224,-79
5225,-100
5226,-13
5227,-13
5228,68
5229,-8
5230,100
5231,74
5232,-1
5233,-67
5234,-73
5235,-87
5236,-86
5237,-86
5238,14
5239,-87
5240,87
5241,14
5242,-62
5243,87
5244,-67
5245,-8
5246,-8
5247,-75
5248,81
5249,-100
5250,86
5251,-13
5252,-13
5253,87
5254,100
5255,-85
5256,-62
5257,86
5258,86
5259,-87
5260,-85
5261,99
5262,12
5263,-1
5264,74
5265,-13
5266,-13
5267,100
5268,86
5269,87
5270,68
5271,93
5272,-87
5273,80
5274,74
5275,74
5276,100
5277,100
5278,100
5279,93
5280,-101
5281,-13
5282,86
5283,-75
5284,-75
5285,100
5286,74
5287,100
5288,12
5289,100
5290,-13
5291,99
5292,74
5293,-101
5294,-13
5295,100
5296,-101
5297,-13
5298,100
5299,81
5300,-13
5301,-1
5302,14
5303,-8
5304,74
5305,-73
5306,-13
5307,-101
5308,86
5309,87
5310,-79
5311,81
5312,-13
5313,100
5314,-73
5315,14
5316,14
5317,-8
5318,-79
5319,-79
5320,100
5321,68
5322,14
5323,-73
5324,-13
5325,-86
5326,-1
5327,-13
5328,93
5329,12
5330,14
5331,100
5332,-67
5333,-75
5334,-75
5335,80
5336,-8
5337,68
5338,100
5339,-73
5340,74
5341,87
5342,-75
5343,-13
5344,-13
5345,-1
5346,-75
5347,81
5348,-75
5349,-1
5350,-86
5351,-79
5352,-8
5353,-79
5354,100
5355,-85
5356,68
5357,86
5358,-67
5359,-8
5360,-8
5361,100
5362,100
5363,-8
5364,-1
5365,-62
5366,100
5367,-62
5368,-79
5369,-86
5370,86
5371,-62
5372,14
5373,-85
5374,-13
5375,14
5376,-79
5377,-87
5378,86
5379,-87
5380,-13
5381,14
5382,-85
5383,81
5384,100
5385,-13
5386,100
5387,-13
5388,100
5389,-73
5390,-13
5391,-8
5392,-73
5393,80
5394,-101
5395,93
5396,-67
5397,99
5398,-8
5399,-86
5400,-13
5401,-79
5402,87
5403,100
5404,-1
5405,68
5406,74
5407,100
5408,-79
5409,-73
5410,-67
5411,74
5412,-13
5413,-13
5414,-13
5415,74
5416,100
5417,-8
5418,-75
5419,-100
5420,-100
5421,-86
5422,-79
5423,99
5424,74
5425,80
5426,-101
5427,-101
5428,86
5429,74
5430,-1
5431,-67
5432,-85
5433,-79
5434,-73
5435,-13
5436,-67
5437,-101
5438,68
5439,14
5440,-73
5441,74
5442,99
5443,-8
5444,-8
5445,100
5446,-13
5447,100
5448,100
5449,87
5450,86
5451,12
5452,68
5453,-8
5454,-13
5455,99
5456,-86
5457,-1
5458,-73
5459,68
5460,-13
5461,-79
5462,-100
5463,12
5464,-86
5465,100
5466,-86
5467,-85
5468,-87
5469,68
5470,-87
5471,87
5472,74
5473,-62
5474,100
5475,86
5476,100
5477,-8
5478,-1
5479,-67
5480,-73
5481,-86
5482,-85
5483,-1
5484,93
5485,14
5486,-13
5487,87
5488,-1
5489,-85
5490,-87
5491,-79
5492,-62
5493,-79
5494,-101
5495,-101
5496,-86
5497,14
5498,99
5499,-67
5500,-13
5501,68
5502,-62
5503,81
5504,-62
5505,-75
5506,100
5507,-62
5508,68
5509,86
5510,-13
5511,-101
5512,-100
5513,14
5514,81
5515,-86
5516,-86
5517,-62
5518,-79
5519,-87
5520,-86
5521,14
5522,100
5523,-86
5524,80
5525,93
5526,-67
5527,-73
5528,81
5529,-75
5530,14
5531,-86
5532,81
5533,99
5534,-87
5535,-13
5536,-101
5537,87
5538,100
5539,-86
5540,93
5541,100
5542,12
5543,-101
5544,-13
5545,100
5546,-67
5547,-13
5548,14
5549,74
5550,100
5551,93
5552,99
5553,-13
5554,-8
5555,12
5556,74
5557,-62
5558,12
5559,80
5560,81
5561,-62
5562,68
5563,-73
5564,12
5565,-8
5566,12
5567,-1
5568,-8
5569,-1
5570,74
5571,86
5572,100
5573,-86
5574,74
5575,100
5576,-100
5577,-101
5578,-86
5579,74
5580,80
5581,100
5582,74
5583,100
5584,-1
5585,93
5586,-100
5587,-75
5588,14
5589,-8
5590,-87
5591,-13
5592,-87
5593,-62
5594,-13
5595,-85
5596,99
5597,100
5598,-75
5599,68
5600,-13
5601,99
5602,80
5603,100
5604,86
5605,-13
5606,-79
5607,100
5608,100
5609,14
5610,14
5611,80
5612,-13
5613,-13
5614,-8
5615,93
5616,68
5617,-13
5618,100
5619,68
5620,-87
5621,74
5622,93
5623,-79
5624,93
5625,81
5626,93
5627,80
5628,-87
5629,-1
5630,-1
5631,-1
5632,80
5633,-1
5634,-79
5635,87
5636,-67
5637,100
5638,-79
5639,74
5640,81
5641,100
5642,93
5643,-8
5644,-75
5645,-86
5646,80
5647,-67
5648,12
5649,-101
5650,-86
5651,-85
5652,74
5653,87
5654,12
5655,81
5656,-67
5657,-1
5658,100
5659,81
5660,-67
5661,-87
5662,-8
5663,86
5664,99
5665,99
5666,87
5667,-79
5668,14
5669,100
5670,80
5671,68
5672,74
5673,100
5674,87
5675,-8
5676,81
5677,-8
5678,81
5679,14
5680,68
5681,-62
5682,-79
5683,-85
5684,80
5685,68
5686,-67
5687,-13
5688,81
5689,-67
5690,12
5691,-101
5692,-1
5693,-1
5694,-73
5695,12
5696,-13
5697,100
5698,86
5699,-100
5700,68
5701,-101
5702,-75
5703,-86
5704,-86
5705,-75
5706,-62
5707,99
5708,-100
5709,-85
5710,74
5711,-13
5712,-73
5713,-1
5714,81
5715,-8
5716,74
5717,-8
5718,87
5719,-1
5720,87
5721,-8
5722,68
5723,-85
5724,-62
5725,-8
5726,74
5727,14
5728,-79
5729,-75
5730,-62
5731,100
5732,81
5733,-8
5734,74
5735,-79
5736,-100
5737,74
5738,-62
5739,-73
5740,-62
5741,74
5742,68
5743,100
5744,12
5745,-67
5746,-85
5747,86
5748,-79
5749,-79
5750,87
5751,-13
5752,-75
5753,14
5754,14
5755,-85
5756,74
5757,86
5758,-100
5759,-101
5760,-85
5761,-86
5762,12
5763,-8
5764,93
5765,-101
5766,100
5767,-8
5768,-8
5769,-13
5770,100
5771,93
5772,100
5773,-86
5774,-8
5775,93
5776,-67
5777,93
5778,-79
5779,-101
5780,-79
5781,93
5782,-101
5783,100
5784,-87
5785,-13
5786,-8
5787,-100
5788,87
5789,-62
5790,-87
5791,80
5792,74
5793,12
5794,100
5795,80
5796,14
5797,80
5798,81
5799,-73
5800,-75
5801,12
5802,81
5803,12
5804,-62
5805,74
5806,80
5807,-8
5808,74
5809,-67
5810,-75
5811,87
5812,-101
5813,-101
5814,-75
5815,-86
5816,-79
5817,93
5818,-79
5819,80
5820,14
5821,-79
5822,74
5823,100
5824,100
5825,-85
5826,-62
5827,-75
5828,93
5829,14
5830,99
5831,100
5832,12
5833,-86
5834,-85
5835,-8
5836,-85
5837,-100
5838,-1
5839,99
5840,80
5841,100
5842,-101
5843,14
5844,-13
5845,93
5846,68
5847,81
5848,-13
5849,100
5850,-1
5851,100
5852,68
5853,-13
5854,81
5855,68
5856,-62
5857,-8
5858,-67
5859,-8
5860,-100
5861,100
5862,-1
5863,87
5864,100
5865,14
5866,93
5867,12
5868,-86
5869,-87
5870,-86
5871,-73
5872,80
5873,74
5874,-8
5875,-8
5876,-13
5877,74
5878,-62
5879,-13
5880,-101
5881,68
5882,12
5883,-86
5884,-86
5885,14
5886,100
5887,100
5888,-85
5889,-8
5890,-13
5891,-101
5892,-75
5893,-67
5894,-86
5895,-73
5896,-75
5897,-101
5898,74
5899,-13
5900,-67
5901,87
5902,93
5903,87
5904,-73
5905,81
5906,74
5907,93
5908,-67
5909,-62
5910,74
5911,-73
5912,-101
5913,80
5914,-100
5915,-73
5916,-73
5917,-8
5918,86
5919,-73
5920,74
5921,80
5922,-8
5923,74
5924,100
5925,-75
5926,-85
5927,-75
5928,-87
5929,-85
5930,-62
5931,74
5932,93
5933,-13
5934,12
5935,80
5936,-75
5937,-73
5938,-101
5939,-1
5940,-87
5941,100
5942,93
5943,-79
5944,93
5945,-85
5946,-8
5947,93
5948,100
5949,-62
5950,-101
5951,-67
5952,80
5953,87
5954,12
5955,-85
5956,-67
5957,-13
5958,-73
5959,-79
5960,-86
5961,74
5962,100
5963,86
5964,-75
5965,80
5966,-85
5967,-67
5968,100
5969,74
5970,-8
5971,-13
5972,86
5973,81
5974,99
5975,-67
5976,12
5977,-100
5978,-13
5979,-8
5980,-13
5981,87
5982,-13
5983,87
5984,74
5985,68
5986,-1
5987,-86
5988,93
5989,74
5990,-73
5991,-86
5992,-100
5993,-85
5994,93
5995,-86
5996,-73
5997,100
5998,-85
5999,68
6000,-62
6001,-79
6002,-1
6003,74
6004,-13
6005,-8
6006,-75
6007,100
6008,12
6009,80
6010,86
6011,-1
6012,93
6013,-101
6014,-8
6015,-100
6016,-67
6017,100
6018,100
6019,14
6020,-87
6021,-87
6022,74
6023,93
6024,-62
