update,avg_reward
6025,14
6026,74
6027,74
6028,93
6029,-75
6030,86
6031,-87
6032,-8
6033,74
6034,12
6035,-79
6036,-73
6037,74
6038,99
6039,-62
6040,-67
6041,-8
6042,-79
6043,81
6044,74
6045,-79
6046,80
6047,100
6048,-62
6049,-62
6050,68
6051,86
6052,14
6053,-100
6054,-8
6055,87
6056,-13
6057,80
6058,-62
6059,-8
6060,86
6061,12
6062,-73
6063,-62
6064,-8
6065,81
6066,-67
6067,-79
6068,81
6069,-85
6070,93
6071,80
6072,74
6073,-87
6074,99
6075,-101
6076,-75
6077,87
6078,68
6079,-73
6080,-62
6081,87
6082,-8
6083,-79
6084,-79
6085,100
6086,-75
6087,74
6088,12
6089,-100
6090,-8
6091,-62
6092,-85
6093,-67
6094,-8
6095,-73
6096,93
6097,12
6098,-1
6099,100
6100,-100
6101,74
6102,-13
6103,-75
6104,74
6105,-8
6106,68
6107,-75
6108,-62
6109,-8
6110,-85
6111,-8
6112,-101
6113,74
6114,80
6115,74
6116,-101
6117,14
6118,74
6119,100
6120,80
6121,-101
6122,-79
6123,100
6124,100
6125,86
6126,-13
6127,74
6128,-87
6129,80
6130,-67
6131,-79
6132,-87
6133,86
6134,-75
6135,74
6136,100
6137,68
6138,-75
6139,-8
6140,-73
6141,-86
6142,100
6143,87
6144,-8
6145,99
6146,-79
6147,74
6148,93
6149,74
6150,-87
6151,93
6152,86
6153,100
6154,68
6155,99
6156,-101
6157,-1
6158,-101
6159,-86
6160,100
6161,74
6162,-8
6163,100
6164,-1
6165,-13
6166,-8
6167,87
6168,-86
6169,100
6170,74
6171,12
6172,-67
6173,-100
6174,-8
6175,86
6176,-85
6177,-85
6178,86
6179,14
6180,-73
6181,-75
6182,100
6183,99
6184,100
6185,-62
6186,14
6187,74
6188,-13
6189,100
6190,-73
6191,74
6192,-13
6193,99
6194,-100
6195,-75
6196,100
6197,-8
6198,100
6199,-13
6200,-86
6201,-87
6202,-101
6203,12
6204,93
6205,-8
6206,93
6207,80
6208,86
6209,100
6210,-75
6211,-86
6212,-75
6213,-75
6214,-1
6215,-8
6216,87
6217,80
6218,-13
6219,68
6220,-73
6221,-79
6222,-8
6223,-1
6224,-62
6225,-1
6226,74
6227,12
6228,-100
6229,-75
6230,12
6231,-86
6232,-101
6233,100
6234,-67
6235,80
6236,100
6237,-13
6238,-73
6239,-13
6240,14
6241,81
6242,-100
6243,-8
6244,-86
6245,86
6246,99
6247,74
6248,93
6249,68
6250,-73
6251,-8
6252,-13
6253,-86
6254,-100
6255,-73
6256,-62
6257,74
6258,-100
6259,-73
6260,-101
6261,100
6262,12
6263,100
6264,-79
6265,-62
6266,-87
6267,-85
6268,81
6269,100
6270,-62
6271,-1
6272,-13
6273,-13
6274,14
6275,-13
6276,-13
6277,-73
6278,-8
6279,12
6280,87
6281,-100
6282,100
6283,74
6284,87
6285,-79
6286,80
6287,99
6288,-85
6289,12
6290,100
6291,14
6292,74
6293,-1
6294,-73
6295,-67
6296,74
6297,74
6298,-1
6299,86
6300,-75
6301,-1
6302,99
6303,74
6304,74
6305,-85
6306,87
6307,100
6308,-87
6309,100
6310,-79
6311,100
6312,-8
6313,81
6314,-67
6315,93
6316,14
6317,-73
6318,74
6319,93
6320,-87
6321,80
6322,99
6323,-1
6324,81
6325,93
6326,68
6327,100
6328,-101
6329,-8
6330,100
6331,-13
6332,100
6333,-8
6334,-67
6335,93
6336,12
6337,-79
6338,-100
6339,74
6340,74
6341,100
6342,-67
6343,99
6344,-67
6345,87
6346,-75
6347,100
6348,14
6349,100
6350,86
6351,100
6352,100
6353,-85
6354,100
6355,100
6356,-13
6357,99
6358,93
6359,-67
6360,-8
6361,-87
6362,74
6363,-67
6364,87
6365,74
6366,14
6367,-8
6368,86
6369,-86
6370,-79
6371,-1
6372,100
6373,-62
6374,99
6375,100
6376,74
6377,12
6378,81
6379,-75
6380,100
6381,100
6382,80
6383,87
6384,14
6385,-13
6386,-75
6387,-87
6388,93
6389,81
6390,-67
6391,-13
6392,87
6393,87
6394,-79
6395,-62
6396,14
6397,-87
6398,-86
6399,100
6400,-86
6401,12
6402,-79
6403,86
6404,-87
6405,93
6406,74
6407,-85
6408,-87
6409,81
6410,-85
6411,93
6412,-101
6413,93
6414,86
6415,81
6416,-85
6417,-85
6418,-79
6419,100
6420,74
6421,-8
6422,100
6423,-1
6424,-101
6425,86
6426,100
6427,-13
6428,100
6429,74
6430,100
6431,-101
6432,14
6433,-13
6434,99
6435,-86
6436,-87
6437,-67
6438,-62
6439,12
6440,74
6441,-67
6442,99
6443,-62
6444,-85
6445,87
6446,-100
6447,87
6448,-79
6449,-100
6450,-1
6451,100
6452,-100
6453,-87
6454,-73
6455,-1
6456,14
6457,93
6458,93
6459,-13
6460,99
6461,100
6462,12
6463,-79
6464,-8
6465,74
6466,-1
6467,-67
6468,81
6469,100
6470,-100
6471,-13
6472,-101
6473,68
6474,68
6475,81
6476,100
6477,-75
6478,74
6479,-100
6480,74
6481,-8
6482,14
6483,-1
6484,-101
6485,-79
6486,-13
6487,81
6488,74
6489,74
6490,-73
6491,100
6492,80
6493,87
6494,87
6495,93
6496,-67
6497,81
6498,-8
6499,100
6500,100
6501,-73
6502,-8
6503,100
6504,-85
6505,100
6506,81
6507,100
6508,12
6509,-8
6510,-73
6511,-75
6512,-1
6513,-87
6514,100
6515,93
6516,-86
6517,100
6518,100
6519,100
6520,-67
6521,100
6522,93
6523,-75
6524,74
6525,-75
6526,87
6527,-13
6528,-13
6529,-87
6530,81
6531,81
6532,-8
6533,74
6534,80
6535,-79
6536,14
6537,93
6538,68
6539,100
6540,-75
6541,93
6542,-101
6543,-8
6544,-8
6545,-8
6546,74
6547,-8
6548,74
6549,-62
6550,99
6551,-67
6552,-100
6553,-86
6554,-100
6555,-86
6556,80
6557,86
6558,-8
6559,-87
6560,12
6561,100
6562,100
6563,-85
6564,-8
6565,100
6566,-101
6567,93
6568,14
6569,99
6570,12
6571,12
6572,68
6573,-8
6574,100
6575,86
6576,-13
6577,14
6578,-62
6579,93
6580,-85
6581,-86
6582,74
6583,-67
6584,74
6585,-75
6586,-87
6587,-62
6588,-1
6589,100
6590,-100
6591,-85
6592,80
6593,-73
6594,-101
6595,-13
6596,100
6597,68
6598,93
6599,80
6600,-73
6601,80
6602,86
6603,-101
6604,-85
6605,86
6606,-101
6607,-73
6608,-101
6609,-73
6610,-79
6611,-85
6612,-86
6613,81
6614,-73
6615,-8
6616,80
6617,-79
6618,-1
6619,-62
6620,12
6621,81
6622,-87
6623,93
6624,-75
6625,86
6626,100
6627,80
6628,-86
6629,74
6630,-13
6631,80
6632,-8
6633,74
6634,-86
6635,87
6636,100
6637,-8
6638,-8
6639,-100
6640,-73
6641,-13
6642,-87
6643,87
6644,-73
6645,-13
6646,93
6647,93
6648,80
6649,68
6650,100
6651,-13
6652,100
6653,87
6654,-8
6655,81
6656,12
6657,-13
6658,-13
6659,-1
6660,-62
6661,-86
6662,-62
6663,-1
6664,74
6665,-13
6666,-79
6667,-1
6668,-62
6669,-101
6670,-87
6671,-13
6672,-85
6673,87
6674,-67
6675,93
6676,99
6677,-13
6678,100
6679,-13
6680,-75
6681,74
6682,-13
6683,-86
6684,-73
6685,-13
6686,81
6687,86
6688,74
6689,-13
6690,-73
6691,14
6692,99
6693,81
6694,68
6695,-100
6696,-67
6697,-87
6698,87
6699,100
6700,-73
6701,-73
6702,87
6703,99
6704,-8
6705,93
6706,12
6707,-85
6708,87
6709,-67
6710,68
6711,-79
6712,-1
6713,100
6714,80
6715,80
6716,-87
6717,93
6718,-101
6719,-100
6720,74
6721,-67
6722,100
6723,-100
6724,-8
6725,-67
6726,-85
6727,-13
6728,86
6729,-85
6730,100
6731,87
6732,-101
6733,-13
6734,-75
6735,-8
6736,81
6737,-86
6738,-85
6739,-86
6740,74
6741,12
6742,100
6743,-101
6744,-67
6745,74
6746,-13
6747,100
6748,-85
6749,-73
6750,87
6751,-73
6752,100
6753,-62
6754,68
6755,-86
6756,-85
6757,-67
6758,93
6759,-101
6760,81
6761,68
6762,-101
6763,-79
6764,81
6765,-100
6766,-86
6767,86
6768,-62
6769,12
6770,-13
6771,99
6772,-8
6773,-79
6774,-67
6775,99
6776,81
6777,86
6778,68
6779,-8
6780,74
6781,93
6782,-75
6783,14
6784,-79
6785,-13
6786,86
6787,74
6788,-87
6789,-62
6790,-8
6791,-86
6792,-75
6793,-85
6794,100
6795,12
6796,-8
6797,-87
6798,100
6799,12
6800,100
6801,86
6802,-62
6803,-101
6804,-86
6805,-62
6806,-85
6807,-8
6808,100
6809,-8
6810,-79
6811,-101
6812,-100
6813,-67
6814,-86
6815,12
6816,-100
6817,100
6818,81
6819,74
6820,-87
6821,68
6822,93
6823,68
6824,80
6825,-101
6826,99
6827,-79
6828,93
6829,87
6830,-75
6831,-79
6832,-1
6833,86
6834,-1
6835,100
6836,86
6837,86
6838,-85
6839,100
6840,-13
6841,-8
6842,12
6843,68
6844,99
6845,-13
6846,99
6847,80
6848,87
6849,-79
6850,93
6851,-75
6852,-8
6853,12
6854,-62
6855,-62
6856,-13
6857,-85
6858,68
6859,100
6860,-13
6861,-85
6862,-73
6863,-8
6864,100
6865,99
6866,-101
6867,68
6868,100
6869,99
6870,-73
6871,74
6872,-100
6873,99
6874,99
6875,-85
6876,-8
6877,100
6878,81
6879,14
6880,-8
6881,74
6882,-8
6883,74
6884,100
6885,74
6886,87
6887,87
6888,-13
6889,-13
6890,-79
6891,-87
6892,-87
6893,99
6894,87
6895,12
6896,81
6897,100
6898,-87
6899,100
6900,-8
6901,100
6902,86
6903,-87
6904,-13
6905,-85
6906,12
6907,12
6908,-86
6909,-1
6910,14
6911,-79
6912,100
6913,87
6914,-8
6915,-101
6916,-67
6917,81
6918,-8
6919,12
6920,74
6921,86
6922,-13
6923,87
6924,-13
6925,-8
6926,100
6927,80
6928,93
6929,99
6930,-75
6931,-13
6932,-79
6933,-13
6934,100
6935,100
6936,99
6937,68
6938,-100
6939,99
6940,-8
6941,-8
6942,-87
6943,14
6944,100
6945,-67
6946,14
6947,-73
6948,-62
6949,74
6950,14
6951,-75
6952,-87
6953,80
6954,100
6955,-8
6956,-100
6957,81
6958,-73
6959,68
6960,74
6961,12
6962,100
6963,-101
6964,-85
6965,-8
6966,74
6967,100
6968,74
6969,-100
6970,-85
6971,14
6972,86
6973,-13
6974,-13
6975,-100
6976,87
6977,-62
6978,80
6979,-79
6980,93
6981,-8
6982,-8
6983,-67
6984,80
6985,86
6986,74
6987,12
6988,100
6989,-79
6990,68
6991,74
6992,-67
6993,12
6994,100
6995,80
6996,87
6997,-75
6998,-86
6999,12
7000,-73
7001,74
7002,-86
7003,100
7004,100
7005,-8
7006,99
7007,-73
7008,99
7009,-85
7010,-75
7011,-87
7012,-100
7013,74
7014,87
7015,86
7016,-73
7017,100
7018,-13
7019,-62
7020,-75
7021,-73
7022,-62
7023,-87
7024,-86
7025,100
7026,-13
7027,-75
7028,-100
7029,100
7030,12
7031,-8
7032,-75
7033,100
7034,93
7035,-85
7036,80
7037,93
7038,87
7039,12
7040,-87
7041,-101
7042,-67
7043,-8
7044,-62
7045,81
7046,99
7047,-13
7048,-85
7049,80
7050,99
7051,68
7052,-13
7053,99
7054,86
7055,86
7056,100
7057,74
7058,-13
7059,-1
7060,100
7061,80
7062,-100
7063,-100
7064,74
7065,74
7066,86
7067,-1
7068,74
7069,-67
7070,87
7071,100
7072,100
7073,-8
7074,80
7075,-87
7076,87
7077,80
7078,87
7079,99
7080,86
7081,100
7082,100
7083,-100
7084,74
7085,-13
7086,86
7087,-101
7088,-101
7089,-79
7090,74
7091,87
7092,81
7093,-67
7094,100
7095,-100
7096,74
7097,87
7098,-87
7099,74
7100,-85
7101,74
7102,93
7103,-8
7104,12
7105,80
7106,-86
7107,93
7108,80
7109,100
7110,-79
7111,12
7112,-100
7113,81
7114,-87
7115,-79
7116,-8
7117,93
7118,-67
7119,100
7120,-62
7121,93
7122,-73
7123,-86
7124,-1
7125,-100
7126,-79
7127,74
7128,-67
7129,-1
7130,-67
7131,74
7132,-85
7133,-75
7134,81
7135,99
7136,-13
7137,68
7138,-13
7139,14
7140,100
7141,-62
7142,-79
7143,-87
7144,74
7145,-73
7146,74
7147,100
7148,68
7149,100
7150,-86
7151,68
7152,-85
7153,-75
7154,-13
7155,100
7156,-8
7157,86
7158,99
7159,-62
7160,-8
7161,-86
7162,-8
7163,-13
7164,100
7165,74
7166,-1
7167,87
7168,-73
7169,-79
7170,-86
7171,99
7172,-75
7173,-101
7174,93
7175,86
7176,-8
7177,-67
7178,74
7179,68
7180,-101
7181,-87
7182,100
7183,-8
7184,100
7185,-101
7186,-75
7187,-87
7188,-86
7189,-13
7190,100
7191,100
7192,81
7193,80
7194,-1
7195,-75
7196,74
7197,100
7198,68
7199,-87
7200,-13
7201,87
7202,-8
7203,100
7204,93
7205,-1
7206,-86
7207,74
7208,-8
7209,14
7210,14
7211,74
7212,-87
7213,-85
7214,-67
7215,86
7216,14
7217,-75
7218,-101
7219,86
7220,-73
7221,87
7222,100
7223,-73
7224,-87
7225,93
7226,12
7227,-13
7228,-87
7229,100
7230,-85
7231,81
7232,99
7233,-73
7234,-13
7235,12
7236,-8
7237,100
7238,-1
7239,68
7240,86
7241,-79
7242,74
7243,74
7244,68
7245,-13
7246,100
7247,-85
7248,100
7249,-79
7250,93
7251,93
7252,74
7253,-13
7254,-13
7255,-8
7256,-100
7257,81
7258,74
7259,12
7260,-87
7261,-8
7262,-13
7263,12
7264,99
7265,93
7266,81
7267,-8
7268,-100
7269,-8
7270,-86
7271,86
7272,87
7273,99
7274,74
7275,74
7276,-8
7277,-8
7278,14
7279,100
7280,-8
7281,100
7282,74
7283,-87
7284,-75
7285,-86
7286,86
7287,-13
7288,100
7289,74
7290,68
7291,-73
7292,74
7293,-85
7294,-1
7295,100
7296,68
7297,-75
7298,68
7299,100
7300,81
7301,81
7302,-100
7303,68
7304,-73
7305,-87
7306,-85
7307,-73
7308,12
7309,-87
7310,-79
7311,-13
7312,-62
7313,14
7314,-75
7315,87
7316,68
7317,93
7318,-73
7319,100
7320,100
7321,-75
7322,-85
7323,-8
7324,-13
7325,-85
7326,87
7327,-73
7328,86
7329,-86
7330,-8
7331,-75
7332,100
7333,-73
7334,-101
7335,-86
7336,86
7337,-8
7338,100
7339,100
7340,-8
7341,80
7342,68
7343,-73
7344,74
7345,87
7346,81
7347,-13
7348,100
7349,-8
7350,100
7351,-13
7352,12
7353,-73
7354,68
7355,74
7356,-73
7357,-62
7358,-101
7359,-101
7360,-13
7361,87
7362,-13
7363,-87
7364,93
7365,99
7366,80
7367,68
7368,100
7369,100
7370,99
7371,-67
7372,-62
7373,87
7374,-67
7375,-86
7376,-8
7377,-86
7378,-13
7379,74
7380,93
7381,-79
7382,-67
7383,74
7384,14
7385,14
7386,-100
7387,74
7388,99
7389,-75
7390,80
7391,74
7392,86
7393,100
7394,80
7395,14
7396,-8
7397,86
7398,-73
7399,-86
7400,12
7401,-100
7402,-79
7403,100
7404,86
7405,-13
7406,-87
7407,-85
7408,-79
7409,100
7410,100
7411,-67
7412,-79
7413,-13
7414,80
7415,-8
7416,14
7417,-8
7418,100
7419,12
7420,-8
7421,-79
7422,74
7423,-8
7424,-13
7425,-75
7426,-13
7427,-85
7428,74
7429,-86
7430,-8
7431,-75
7432,-87
7433,74
7434,93
7435,74
7436,80
7437,-8
7438,80
7439,-85
7440,81
7441,100
7442,81
7443,74
7444,-85
7445,14
7446,-67
7447,-73
7448,-13
7449,100
7450,80
7451,-100
7452,-8
7453,99
7454,-87
7455,86
7456,86
7457,86
7458,100
7459,-67
7460,100
7461,-8
7462,100
7463,-1
7464,-73
7465,12
7466,93
7467,-13
7468,99
7469,100
7470,-1
7471,93
7472,86
7473,-8
7474,-73
7475,-85
7476,81
7477,-85
7478,-79
7479,14
7480,100
7481,-1
7482,74
7483,12
7484,14
7485,87
7486,100
7487,74
7488,86
7489,14
7490,80
7491,100
7492,-62
7493,12
7494,-13
7495,-79
7496,-75
7497,99
7498,81
7499,100
7500,-100
7501,-13
7502,12
7503,-8
7504,-79
7505,100
7506,-87
7507,99
7508,100
7509,12
7510,-86
7511,-67
7512,99
7513,-73
7514,-101
7515,-62
7516,12
7517,-67
7518,-85
7519,68
7520,14
7521,87
7522,-75
7523,-8
7524,-101
7525,100
7526,93
7527,-79
7528,-13
7529,74
7530,100
7531,-101
7532,99
7533,-100
7534,-75
7535,74
7536,80
7537,100
7538,12
7539,74
7540,-85
7541,-73
7542,-1
7543,-75
7544,-79
7545,74
7546,-73
7547,-75
7548,-67
7549,-62
7550,-79
7551,68
7552,12
7553,-8
7554,-86
7555,-87
7556,-79
7557,-101
7558,-67
7559,99
7560,86
7561,74
7562,93
7563,74
7564,74
7565,-75
7566,-75
7567,-87
7568,-1
7569,86
7570,81
7571,80
7572,-13
7573,-8
7574,-85
7575,74
7576,-87
7577,-85
7578,-87
7579,-8
7580,-101
7581,-86
7582,81
7583,12
7584,100
7585,74
7586,-8
7587,74
7588,100
7589,-86
7590,-62
7591,68
7592,-86
7593,-75
7594,-100
7595,-86
7596,81
7597,-75
7598,-13
7599,-13
7600,-1
7601,12
7602,86
7603,-85
7604,68
7605,-8
7606,-8
7607,68
7608,-1
7609,-79
7610,-62
7611,100
7612,-8
7613,-73
7614,68
7615,-8
7616,99
7617,-86
7618,100
7619,-13
7620,-13
7621,-79
7622,81
7623,-79
7624,68
7625,-13
7626,-13
7627,68
7628,93
7629,-101
7630,100
7631,12
7632,-73
7633,14
7634,-1
7635,12
7636,-13
7637,74
7638,-67
7639,-86
7640,-13
7641,-13
7642,93
7643,-73
7644,12
7645,-86
7646,-13
7647,100
7648,-79
7649,-8
7650,-73
7651,-79
7652,-13
7653,-79
7654,100
7655,-73
7656,74
7657,-79
7658,100
7659,100
7660,74
7661,81
7662,-73
7663,-1
7664,99
7665,80
7666,99
7667,-67
7668,100
7669,-73
7670,87
7671,-86
7672,-79
7673,-8
7674,-87
7675,99
7676,-101
7677,-1
7678,100
7679,14
7680,-8
7681,80
7682,86
7683,-100
7684,14
7685,-1
7686,-86
7687,-100
7688,68
7689,14
7690,-100
7691,86
7692,-1
7693,-8
7694,-75
7695,-85
7696,14
7697,87
7698,86
7699,100
7700,-62
7701,99
7702,-101
7703,-13
7704,86
7705,100
7706,-73
7707,-13
7708,-73
7709,-79
7710,-13
7711,12
7712,100
7713,93
7714,-85
7715,-73
7716,-87
7717,-87
7718,80
7719,99
7720,100
7721,100
7722,100
7723,93
7724,12
7725,-1
7726,-79
7727,100
7728,12
7729,-100
7730,87
7731,93
7732,-1
7733,-13
7734,100
7735,86
7736,74
7737,81
7738,14
7739,100
7740,-1
7741,-13
7742,80
7743,-75
7744,74
7745,-1
7746,-8
7747,100
7748,-101
7749,86
7750,-8
7751,81
7752,-75
7753,-87
7754,-100
7755,99
7756,-8
7757,74
7758,80
7759,74
7760,80
7761,-85
7762,68
7763,74
7764,99
7765,-8
7766,86
7767,-101
7768,-86
7769,14
7770,-73
7771,81
7772,100
7773,-75
7774,100
7775,-8
7776,-67
7777,81
7778,-67
7779,-100
7780,-67
7781,100
7782,14
7783,-86
7784,100
7785,-73
7786,87
7787,68
7788,-8
7789,-8
7790,74
7791,-1
7792,-87
7793,-87
7794,80
7795,99
7796,-13
7797,-67
7798,74
7799,74
7800,100
7801,100
7802,-13
7803,93
7804,-101
7805,-1
7806,-62
7807,87
7808,93
7809,14
7810,99
7811,86
7812,12
7813,14
7814,86
7815,-100
7816,-67
7817,100
7818,80
7819,80
7820,74
7821,93
7822,-73
7823,81
7824,-100
7825,74
7826,-87
7827,100
7828,-1
7829,100
7830,74
7831,93
7832,-1
7833,-85
7834,80
7835,100
7836,87
7837,87
7838,-1
7839,86
7840,-86
7841,-13
7842,-1
7843,-85
7844,99
7845,-13
7846,-101
7847,-73
7848,-87
7849,86
7850,-101
7851,100
7852,-67
7853,74
7854,100
7855,-13
7856,-101
7857,-1
7858,-62
7859,100
7860,-62
7861,80
7862,80
7863,12
7864,-73
7865,-73
7866,100
7867,74
7868,-86
7869,-67
7870,-85
7871,93
7872,81
7873,99
7874,81
7875,-79
7876,-13
7877,-87
7878,-67
7879,-87
7880,-85
7881,-67
7882,99
7883,-86
7884,-79
7885,-13
7886,87
7887,-8
7888,-75
7889,87
7890,-13
7891,100
7892,93
7893,-75
7894,100
7895,100
7896,68
7897,74
7898,-75
7899,80
7900,86
7901,-79
7902,-1
7903,-67
7904,74
7905,86
7906,14
7907,-100
7908,87
7909,-75
7910,87
7911,-67
7912,-79
7913,86
7914,-13
7915,-8
7916,-8
7917,-67
7918,81
7919,74
7920,74
7921,87
7922,87
7923,-75
7924,-86
7925,74
7926,12
7927,-100
7928,-62
7929,-13
7930,-1
7931,81
7932,-8
7933,-67
7934,-8
7935,-75
7936,-1
7937,-87
7938,-73
7939,86
7940,-86
7941,99
7942,-67
7943,-75
7944,-13
7945,80
7946,12
7947,74
7948,-13
7949,-13
7950,-79
7951,99
7952,-73
7953,-73
7954,-75
7955,86
7956,-73
7957,-67
7958,-1
7959,-13
7960,-8
7961,-86
7962,-13
7963,74
7964,-73
7965,-1
7966,-85
7967,12
7968,-75
7969,81
7970,-62
7971,-101
7972,99
7973,93
7974,100
7975,-75
7976,-67
7977,-75
7978,-87
7979,100
7980,-100
7981,86
7982,14
7983,-87
7984,-8
7985,-8
7986,-13
7987,-8
7988,100
7989,100
7990,100
7991,74
7992,81
7993,-13
7994,99
7995,100
7996,87
7997,-8
7998,-8
7999,-13
8000,-13
8001,-67
8002,-85
8003,-1
8004,-79
8005,-73
8006,-1
8007,-8
8008,99
8009,68
8010,-79
8011,100
