update,avg_reward
8012,-13
8013,-79
8014,74
8015,12
8016,100
8017,100
8018,68
8019,100
8020,-101
8021,-86
8022,-62
8023,-85
8024,68
8025,-13
8026,-8
8027,14
8028,-85
8029,100
8030,-1
8031,80
8032,100
8033,14
8034,81
8035,-100
8036,-1
8037,-73
8038,-13
8039,99
8040,81
8041,80
8042,-13
8043,-73
8044,99
8045,100
8046,-13
8047,81
8048,100
8049,100
8050,-13
8051,-75
8052,81
8053,-13
8054,-73
8055,-73
8056,100
8057,-67
8058,-62
8059,-101
8060,-85
8061,-1
8062,-1
8063,74
8064,-85
8065,-79
8066,-75
8067,-62
8068,74
8069,-13
8070,100
8071,74
8072,-100
8073,-8
8074,81
8075,87
8076,100
8077,-79
8078,74
8079,-75
8080,87
8081,93
8082,-8
8083,100
8084,100
8085,74
8086,-73
8087,-100
8088,80
8089,99
8090,-62
8091,-13
8092,-8
8093,-79
8094,81
8095,-8
8096,80
8097,100
8098,99
8099,-87
8100,-79
8101,12
8102,74
8103,-73
8104,-87
8105,81
8106,100
8107,-1
8108,81
8109,74
8110,68
8111,-100
8112,100
8113,87
8114,68
8115,74
8116,87
8117,81
8118,74
8119,-8
8120,14
8121,-67
8122,-8
8123,74
8124,100
8125,-75
8126,87
8127,-8
8128,81
8129,68
8130,74
8131,68
8132,-101
8133,-13
8134,14
8135,-1
8136,-75
8137,12
8138,81
8139,-75
8140,-85
8141,93
8142,81
8143,68
8144,12
8145,99
8146,74
8147,93
8148,-67
8149,-13
8150,12
8151,-67
8152,68
8153,-79
8154,-8
8155,-8
8156,80
8157,-67
8158,-73
8159,74
8160,100
8161,-62
8162,100
8163,-62
8164,12
8165,93
8166,87
8167,-73
8168,12
8169,-62
8170,74
8171,-79
8172,14
8173,99
8174,68
8175,86
8176,-75
8177,81
8178,14
8179,-62
8180,100
8181,-101
8182,-75
8183,-73
8184,-75
8185,-101
8186,100
8187,81
8188,-1
8189,-100
8190,80
8191,-79
8192,-8
8193,-67
8194,86
8195,-1
8196,80
8197,-8
8198,-85
8199,99
8200,-73
8201,99
8202,100
8203,-101
8204,74
8205,74
8206,93
8207,100
8208,-101
8209,-79
8210,100
8211,-85
8212,93
8213,-73
8214,-67
8215,74
8216,-73
8217,100
8218,86
8219,74
8220,-67
8221,-8
8222,93
8223,-86
8224,86
8225,74
8226,-8
8227,100
8228,80
8229,74
8230,100
8231,-73
8232,-62
8233,-87
8234,81
8235,14
8236,-62
8237,93
8238,-101
8239,86
8240,-79
8241,86
8242,-75
8243,-100
8244,-79
8245,87
8246,100
8247,-13
8248,14
8249,81
8250,-8
8251,100
8252,86
8253,-67
8254,12
8255,-8
8256,14
8257,-87
8258,100
8259,12
8260,93
8261,-13
8262,-73
8263,-73
8264,99
8265,-67
8266,-101
8267,74
8268,68
8269,87
8270,-86
8271,-8
8272,74
8273,14
8274,-13
8275,-13
8276,100
8277,74
8278,93
8279,-13
8280,-85
8281,-79
8282,-85
8283,-13
8284,-13
8285,-79
8286,100
8287,-79
8288,-75
8289,80
8290,100
8291,-100
8292,-73
8293,-73
8294,-79
8295,12
8296,86
8297,100
8298,100
8299,86
8300,74
8301,-73
8302,100
8303,87
8304,-86
8305,-62
8306,-101
8307,-62
8308,-101
8309,-86
8310,87
8311,-79
8312,-87
8313,-87
8314,12
8315,12
8316,-67
8317,-8
8318,-67
8319,81
8320,14
8321,100
8322,-101
8323,87
8324,-1
8325,-8
8326,-75
8327,80
8328,-101
8329,68
8330,-8
8331,86
8332,93
8333,-100
8334,-67
8335,86
8336,12
8337,-13
8338,-100
8339,-86
8340,93
8341,-101
8342,74
8343,-100
8344,100
8345,-8
8346,-62
8347,12
8348,-62
8349,74
8350,100
8351,-100
8352,-13
8353,100
8354,12
8355,99
8356,87
8357,-73
8358,-75
8359,-100
8360,81
8361,-73
8362,-87
8363,-8
8364,-13
8365,93
8366,-13
8367,100
8368,14
8369,-79
8370,-62
8371,68
8372,-13
8373,-8
8374,12
8375,-13
8376,-87
8377,68
8378,68
8379,-1
8380,12
8381,100
8382,74
8383,-100
8384,74
8385,93
8386,100
8387,-75
8388,93
8389,100
8390,100
8391,80
8392,-79
8393,-8
8394,-79
8395,-1
8396,93
8397,86
8398,-87
8399,87
8400,-75
8401,-79
8402,99
8403,87
8404,-8
8405,81
8406,-8
8407,-13
8408,14
8409,100
8410,-1
8411,100
8412,-67
8413,86
8414,93
8415,93
8416,-67
8417,-73
8418,100
8419,-79
8420,-67
8421,-8
8422,-62
8423,87
8424,-85
8425,80
8426,87
8427,87
8428,-75
8429,-13
8430,12
8431,-62
8432,-62
8433,-13
8434,74
8435,81
8436,80
8437,74
8438,-87
8439,74
8440,74
8441,-1
8442,-101
8443,81
8444,-1
8445,80
8446,-13
8447,-101
8448,87
8449,-8
8450,-100
8451,100
8452,-85
8453,-67
8454,-73
8455,99
8456,-100
8457,-62
8458,-85
8459,14
8460,87
8461,-73
8462,99
8463,-100
8464,-85
8465,-100
8466,-79
8467,100
8468,87
8469,74
8470,-62
8471,81
8472,86
8473,74
8474,100
8475,74
8476,-100
8477,-101
8478,86
8479,-8
8480,100
8481,-73
8482,68
8483,-87
8484,68
8485,86
8486,-73
8487,-13
8488,86
8489,86
8490,100
8491,93
8492,-79
8493,-101
8494,14
8495,81
8496,-1
8497,-13
8498,81
8499,-13
8500,-13
8501,-87
8502,-101
8503,74
8504,-79
8505,100
8506,-79
8507,-1
8508,-13
8509,-67
8510,-13
8511,-75
8512,81
8513,99
8514,-8
8515,-85
8516,-8
8517,74
8518,-85
8519,-8
8520,99
8521,-86
8522,74
8523,-85
8524,100
8525,-8
8526,-101
8527,-67
8528,-8
8529,-79
8530,86
8531,-8
8532,-13
8533,-75
8534,81
8535,-86
8536,-85
8537,100
8538,14
8539,14
8540,14
8541,-8
8542,-87
8543,100
8544,-73
8545,12
8546,81
8547,-79
8548,-67
8549,81
8550,-86
8551,-75
8552,-13
8553,74
8554,80
8555,-75
8556,12
8557,-100
8558,-101
8559,100
8560,-100
8561,93
8562,-100
8563,80
8564,-8
8565,-75
8566,100
8567,74
8568,-101
8569,14
8570,14
8571,-101
8572,-13
8573,-101
8574,100
8575,81
8576,-8
8577,-100
8578,-13
8579,-75
8580,100
8581,-87
8582,-75
8583,80
8584,68
8585,80
8586,-13
8587,-62
8588,87
8589,100
8590,-73
8591,86
8592,-86
8593,-79
8594,-75
8595,86
8596,93
8597,68
8598,93
8599,93
8600,100
8601,-8
8602,-62
8603,-13
8604,100
8605,100
8606,-85
8607,87
8608,-87
8609,100
8610,100
8611,93
8612,80
8613,-62
8614,86
8615,87
8616,-85
8617,-13
8618,68
8619,87
8620,93
8621,80
8622,-8
8623,86
8624,99
8625,-1
8626,-13
8627,81
8628,74
8629,87
8630,74
8631,-67
8632,14
8633,-73
8634,-13
8635,93
8636,-75
8637,68
8638,99
8639,-100
8640,-67
8641,-8
8642,74
8643,81
8644,-79
8645,100
8646,-100
8647,-67
8648,-87
8649,-101
8650,100
8651,-13
8652,-62
8653,-100
8654,-101
8655,87
8656,74
8657,80
8658,-13
8659,-13
8660,-13
8661,100
8662,-13
8663,74
8664,-101
8665,-86
8666,-85
8667,100
8668,74
8669,74
8670,86
8671,74
8672,-8
8673,-13
8674,-67
8675,-79
8676,-75
8677,-87
8678,-8
8679,-1
8680,99
8681,-13
8682,-1
8683,-13
8684,-8
8685,-87
8686,81
8687,74
8688,86
8689,-75
8690,87
8691,-73
8692,86
8693,-73
8694,100
8695,-62
8696,68
8697,-13
8698,93
8699,-73
8700,-79
8701,68
8702,14
8703,74
8704,-8
8705,-87
8706,68
8707,-79
8708,80
8709,-85
8710,-62
8711,100
8712,-8
8713,-62
8714,87
8715,74
8716,-13
8717,-13
8718,93
8719,-75
8720,100
8721,93
8722,-13
8723,68
8724,99
8725,87
8726,-67
8727,12
8728,-8
8729,74
8730,-62
8731,-8
8732,-87
8733,100
8734,-1
8735,-100
8736,-62
8737,74
8738,-13
8739,-75
8740,81
8741,99
8742,-8
8743,-100
8744,-86
8745,-13
8746,80
8747,-73
8748,-101
8749,-100
8750,93
8751,-13
8752,-13
8753,74
8754,-86
8755,-1
8756,-73
8757,-87
8758,-79
8759,-13
8760,-13
8761,-62
8762,-67
8763,-79
8764,-100
8765,-8
8766,100
8767,-62
8768,100
8769,87
8770,-75
8771,-8
8772,100
8773,-13
8774,-62
8775,-8
8776,100
8777,-73
8778,-1
8779,68
8780,93
8781,-79
8782,-62
8783,-67
8784,99
8785,87
8786,86
8787,74
8788,99
8789,-79
8790,100
8791,86
8792,-1
8793,87
8794,-79
8795,87
8796,-1
8797,74
8798,81
8799,-101
8800,-8
8801,100
8802,-85
8803,86
8804,93
8805,-13
8806,74
8807,-8
8808,87
8809,100
8810,-8
8811,80
8812,99
8813,-73
8814,93
8815,100
8816,-101
8817,81
8818,74
8819,-85
8820,-67
8821,-8
8822,86
8823,-100
8824,-86
8825,100
8826,74
8827,12
8828,-1
8829,14
8830,-73
8831,12
8832,100
8833,-1
8834,100
8835,12
8836,74
8837,-13
8838,74
8839,-85
8840,100
8841,14
8842,81
8843,93
8844,-79
8845,80
8846,-87
8847,-13
8848,-75
8849,-85
8850,-86
8851,-86
8852,-67
8853,100
8854,80
8855,68
8856,14
8857,86
8858,-62
8859,74
8860,-75
8861,81
8862,-8
8863,99
8864,80
8865,-8
8866,100
8867,99
8868,74
8869,86
8870,68
8871,-87
8872,-101
8873,93
8874,-75
8875,-13
8876,-8
8877,-13
8878,100
8879,-67
8880,68
8881,12
8882,-1
8883,74
8884,93
8885,12
8886,80
8887,-13
8888,-101
8889,12
8890,86
8891,-8
8892,-67
8893,93
8894,-13
8895,74
8896,-85
8897,-13
8898,-13
8899,-13
8900,68
8901,-8
8902,12
8903,-13
8904,100
8905,-86
8906,-13
8907,81
8908,14
8909,-100
8910,93
8911,-13
8912,12
8913,14
8914,14
8915,-86
8916,87
8917,-85
8918,80
8919,68
8920,93
8921,74
8922,68
8923,74
8924,100
8925,74
8926,-87
8927,-75
8928,100
8929,100
8930,-100
8931,-85
8932,-87
8933,100
8934,-87
8935,100
8936,86
8937,-8
8938,-8
8939,74
8940,93
8941,74
8942,-13
8943,74
8944,86
8945,74
8946,100
8947,-13
8948,74
8949,14
8950,80
8951,-13
8952,87
8953,12
8954,68
8955,14
8956,-1
8957,-100
8958,-13
8959,74
8960,-13
8961,-101
8962,-75
8963,74
8964,100
8965,100
8966,-1
8967,-62
8968,14
8969,87
8970,100
8971,-85
8972,99
8973,-73
8974,86
8975,-87
8976,86
8977,74
8978,-100
8979,81
8980,74
8981,-13
8982,86
8983,14
8984,-85
8985,100
8986,-1
8987,100
8988,-13
8989,-13
8990,-13
8991,-86
8992,-8
8993,-79
8994,-87
8995,-8
8996,-13
8997,-100
8998,-75
8999,14
9000,100
9001,74
9002,87
9003,-8
9004,14
9005,-13
9006,-73
9007,87
9008,14
9009,-87
9010,14
9011,-13
9012,-67
9013,-101
9014,-85
9015,93
9016,-62
9017,80
9018,-8
9019,86
9020,-86
9021,-101
9022,-75
9023,-8
9024,80
9025,87
9026,-13
9027,-75
9028,81
9029,-87
9030,14
9031,-85
9032,-87
9033,100
9034,87
9035,12
9036,-62
9037,-62
9038,-67
9039,-1
9040,93
9041,99
9042,-100
9043,-79
9044,12
9045,-8
9046,-85
9047,-75
9048,-75
9049,74
9050,-1
9051,80
9052,-75
9053,-62
9054,-101
9055,-13
9056,87
9057,100
9058,-85
9059,100
9060,100
9061,-67
9062,-62
9063,99
9064,-8
9065,81
9066,-87
9067,-13
9068,-62
9069,-13
9070,-79
9071,99
9072,100
9073,100
9074,-75
9075,-13
9076,-13
9077,-13
9078,-86
9079,-8
9080,100
9081,100
9082,-8
9083,-100
9084,93
9085,80
9086,100
9087,81
9088,74
9089,74
9090,-8
9091,-73
9092,-100
9093,68
9094,81
9095,81
9096,-73
9097,-100
9098,80
9099,-79
9100,-100
9101,-73
9102,81
9103,-79
9104,-8
9105,-67
9106,-75
9107,-1
9108,-67
9109,100
9110,-101
9111,-8
9112,-62
9113,-79
9114,-8
9115,74
9116,14
9117,-8
9118,-85
9119,93
9120,-13
9121,-87
9122,86
9123,100
9124,93
9125,86
9126,68
9127,68
9128,68
9129,-79
9130,-1
9131,81
9132,-1
9133,99
9134,87
9135,-85
9136,-85
9137,-73
9138,87
9139,-75
9140,100
9141,-1
9142,-87
9143,-85
9144,-67
9145,-100
9146,-8
9147,-8
9148,99
9149,93
9150,-8
9151,99
9152,-73
9153,-73
9154,86
9155,-100
9156,-8
9157,100
9158,-79
9159,-13
9160,-62
9161,-87
9162,100
9163,100
9164,-62
9165,-75
9166,-73
9167,-73
9168,93
9169,-8
9170,-1
9171,-87
9172,87
9173,-67
9174,-8
9175,81
9176,74
9177,68
9178,-67
9179,74
9180,87
9181,80
9182,12
9183,100
9184,-73
9185,99
9186,-8
9187,99
9188,99
9189,-67
9190,-13
9191,86
9192,100
9193,-86
9194,74
9195,-13
9196,74
9197,-85
9198,100
9199,14
9200,86
9201,-8
9202,-79
9203,14
9204,-86
9205,12
9206,80
9207,-13
9208,-87
9209,81
9210,-87
9211,-13
9212,-62
9213,-101
9214,-62
9215,-101
9216,-13
9217,-62
9218,86
9219,-86
9220,81
9221,-67
9222,93
9223,14
9224,-86
9225,100
9226,-101
9227,68
9228,68
9229,-67
9230,-67
9231,81
9232,-73
9233,-86
9234,86
9235,74
9236,-101
9237,-87
9238,-86
9239,-8
9240,-75
9241,14
9242,93
9243,68
9244,-73
9245,93
9246,-101
9247,-13
9248,-75
9249,-100
9250,-79
9251,-101
9252,14
9253,81
9254,74
9255,80
9256,-85
9257,99
9258,87
9259,-101
9260,12
9261,-79
9262,-75
9263,87
9264,81
9265,-67
9266,-8
9267,-13
9268,14
9269,-75
9270,100
9271,-62
9272,-8
9273,74
9274,12
9275,100
9276,86
9277,-67
9278,-73
9279,-79
9280,-8
9281,-73
9282,-13
9283,-8
9284,74
9285,-8
9286,-87
9287,-67
9288,80
9289,-8
9290,100
9291,87
9292,-87
9293,-75
9294,-87
9295,-101
9296,-73
9297,86
9298,-100
9299,-100
9300,87
9301,-79
9302,12
9303,74
9304,80
9305,100
9306,68
9307,-100
9308,81
9309,86
9310,100
9311,74
9312,14
9313,86
9314,-86
9315,87
9316,99
9317,-62
9318,-75
9319,14
9320,-73
9321,-62
9322,-73
9323,14
9324,12
9325,-101
9326,14
9327,-67
9328,-101
9329,-85
9330,99
9331,-79
9332,-67
9333,99
9334,12
9335,-101
9336,12
9337,87
9338,-85
9339,99
9340,-75
9341,-87
9342,-75
9343,-13
9344,-100
9345,-79
9346,74
9347,100
9348,12
9349,100
9350,100
9351,100
9352,81
9353,87
9354,100
9355,86
9356,-8
9357,87
9358,-86
9359,86
9360,-8
9361,86
9362,-73
9363,-8
9364,-8
9365,-85
9366,-73
9367,80
9368,-62
9369,-86
9370,74
9371,-86
9372,12
9373,-87
9374,-62
9375,-13
9376,14
9377,81
9378,-8
9379,12
9380,-101
9381,74
9382,93
9383,-13
9384,12
9385,-1
9386,-86
9387,-75
9388,80
9389,-87
9390,-62
9391,93
9392,100
9393,-67
9394,100
9395,99
9396,100
9397,80
9398,87
9399,93
9400,99
9401,80
9402,-67
9403,-8
9404,-85
9405,74
9406,74
9407,-8
9408,74
9409,-67
9410,81
9411,-8
9412,74
9413,-67
9414,-73
9415,-13
9416,-8
9417,87
9418,-1
9419,-13
9420,81
9421,93
9422,-101
9423,-67
9424,86
9425,80
9426,-79
9427,-87
9428,99
9429,100
9430,14
9431,-85
9432,-75
9433,-1
9434,-62
9435,74
9436,-75
9437,81
9438,-73
9439,-79
9440,-75
9441,93
9442,-8
9443,-79
9444,100
9445,99
9446,-1
9447,-86
9448,-73
9449,80
9450,86
9451,93
9452,-101
9453,81
9454,-62
9455,86
9456,87
9457,74
9458,74
9459,12
9460,74
9461,-101
9462,-1
9463,-8
9464,-13
9465,100
9466,14
9467,74
9468,-13
9469,-1
9470,-62
9471,80
9472,-13
9473,68
9474,-86
9475,93
9476,100
9477,-87
9478,-100
9479,-101
9480,93
9481,-8
9482,-1
9483,-62
9484,-101
9485,-62
9486,93
9487,-8
9488,74
9489,81
9490,-87
9491,86
9492,-13
9493,-85
9494,-85
9495,100
9496,74
9497,-1
9498,74
9499,100
9500,-86
9501,74
9502,-87
9503,68
9504,-101
9505,74
9506,100
9507,100
9508,-1
9509,-101
9510,86
9511,-13
9512,-75
9513,-1
9514,99
9515,-13
9516,-85
9517,-87
9518,-67
9519,-100
9520,-8
9521,87
9522,-13
9523,87
9524,86
9525,93
9526,100
9527,-87
9528,-75
9529,-79
9530,-101
9531,14
9532,87
9533,-87
9534,-75
9535,81
9536,-62
9537,80
9538,80
9539,86
9540,-101
9541,-67
9542,-73
9543,-1
9544,-87
9545,-86
9546,-79
9547,99
9548,-85
9549,87
9550,-75
9551,-100
9552,-8
9553,-13
9554,12
9555,-100
9556,14
9557,93
9558,-100
9559,100
9560,-73
9561,68
9562,-101
9563,100
9564,-85
9565,80
9566,86
9567,93
9568,81
9569,80
9570,-101
9571,93
9572,100
9573,74
9574,99
9575,-8
9576,-100
9577,68
9578,100
9579,-8
9580,100
9581,-8
9582,-8
9583,68
9584,87
9585,68
9586,14
9587,-13
9588,-101
9589,86
9590,100
9591,87
9592,14
9593,-85
9594,81
9595,-75
9596,14
9597,-73
9598,12
9599,68
9600,74
9601,12
9602,100
9603,-8
9604,-8
9605,93
9606,81
9607,14
9608,-73
9609,-1
9610,-8
9611,93
9612,68
9613,-62
9614,-86
9615,86
9616,100
9617,86
9618,14
9619,-85
9620,87
9621,74
9622,-8
9623,99
9624,-101
9625,-87
9626,-79
9627,93
9628,93
9629,100
9630,-100
9631,-87
9632,-1
9633,-67
9634,-87
9635,81
9636,-79
9637,-8
9638,12
9639,-8
9640,81
9641,74
9642,-8
9643,-75
9644,-13
9645,-85
9646,14
9647,-62
9648,-8
9649,-100
9650,86
9651,-13
9652,-1
9653,100
9654,-85
9655,-67
9656,12
9657,74
9658,80
9659,74
9660,68
9661,74
9662,-79
9663,80
9664,99
9665,-8
9666,99
9667,100
9668,-67
9669,100
9670,-75
9671,-101
9672,74
9673,-8
9674,12
9675,-13
9676,-101
9677,-13
9678,100
9679,86
9680,-67
9681,14
9682,100
9683,-87
9684,-79
9685,-73
9686,-13
9687,14
9688,-100
9689,87
9690,-8
9691,74
9692,-1
9693,-8
9694,-67
9695,81
9696,12
9697,-75
9698,100
9699,68
9700,93
9701,-62
9702,86
9703,-75
9704,87
9705,81
9706,-13
9707,-86
9708,-73
9709,12
9710,-87
9711,68
9712,68
9713,-8
9714,93
9715,-1
9716,100
9717,87
9718,99
9719,-67
9720,-101
9721,-67
9722,93
9723,14
9724,-73
9725,-67
9726,-13
9727,99
9728,81
9729,87
9730,74
9731,-13
9732,-101
9733,-101
9734,-85
9735,74
9736,-101
9737,12
9738,93
9739,-100
9740,-79
9741,-8
9742,86
9743,-100
9744,-85
9745,100
9746,12
9747,100
9748,-62
9749,-79
9750,12
9751,-75
9752,100
9753,-79
9754,99
9755,14
9756,-87
9757,93
9758,-86
9759,-100
9760,100
9761,87
9762,-75
9763,81
9764,-8
9765,14
9766,74
9767,86
9768,-8
9769,-85
9770,68
9771,-62
9772,12
9773,93
9774,12
9775,74
9776,80
9777,-75
9778,-79
9779,-87
9780,-8
9781,-79
9782,-85
9783,-67
9784,-85
9785,-79
9786,-87
9787,-8
9788,68
9789,74
9790,87
9791,100
9792,-100
9793,100
9794,74
9795,100
9796,93
9797,-86
9798,-86
9799,-13
9800,-8
9801,81
9802,74
9803,12
9804,74
9805,-8
9806,68
9807,74
9808,93
9809,-87
9810,-13
9811,-100
9812,74
9813,80
9814,93
9815,100
9816,100
9817,86
9818,-67
9819,81
9820,-79
9821,-85
9822,-100
9823,74
9824,12
9825,-73
9826,-8
9827,74
9828,-8
9829,80
9830,81
9831,74
9832,100
9833,100
9834,93
9835,-87
9836,74
9837,-79
9838,-13
9839,87
9840,-8
9841,81
9842,-1
9843,-85
9844,-85
9845,-8
9846,-62
9847,-73
9848,14
9849,81
9850,-86
9851,-86
9852,-62
9853,-87
9854,-87
9855,14
9856,-101
9857,12
9858,-1
9859,100
9860,80
9861,81
9862,-8
9863,-13
9864,12
9865,-87
9866,14
9867,74
9868,12
9869,74
9870,74
9871,-62
9872,-13
9873,86
9874,-85
9875,-8
9876,-87
9877,-13
9878,80
9879,14
9880,-8
9881,87
9882,87
9883,12
9884,93
9885,-86
9886,-100
9887,-101
9888,86
9889,-8
9890,-13
9891,-13
9892,80
9893,-79
9894,100
9895,87
9896,80
9897,100
9898,81
9899,100
9900,99
9901,-75
9902,-13
9903,-100
9904,-86
9905,-8
9906,-86
9907,-13
9908,74
9909,-13
9910,100
9911,80
9912,-87
9913,-75
9914,-100
9915,-1
9916,93
9917,80
9918,-8
9919,14
9920,-73
9921,100
9922,-67
9923,93
9924,87
9925,68
9926,100
9927,81
9928,100
9929,-85
9930,-79
9931,-100
9932,68
9933,93
9934,81
9935,-8
9936,-101
9937,-8
9938,-13
9939,99
9940,100
9941,-13
9942,-87
9943,100
9944,-13
9945,74
9946,-13
9947,-67
9948,-86
9949,86
9950,-13
9951,-73
9952,12
9953,-75
9954,100
9955,-100
9956,100
9957,-67
9958,-87
9959,100
9960,-101
9961,-67
9962,-1
9963,100
9964,-100
9965,100
9966,-8
9967,12
9968,-62
9969,-8
9970,74
9971,100
9972,68
9973,-75
9974,-67
9975,100
9976,-62
9977,68
9978,12
9979,-13
9980,100
9981,-8
9982,-8
9983,87
9984,74
9985,93
9986,74
9987,-100
9988,87
9989,87
9990,-86
9991,86
9992,-1
9993,-73
9994,14
9995,-87
9996,-79
9997,-62
9998,12
9999,-86
